gmx_price,green_volume,red_volume,time,usd_volume
30.30568352762806,20516.947748204195,,2022-07-28 00:00:00.000 UTC,20516.947748204195
27.064550294453014,14290.082555471192,,2022-07-27 00:00:00.000 UTC,14290.082555471192
24.037611932613064,,11033.263877069396,2022-07-26 00:00:00.000 UTC,11033.263877069396
26.063465776731537,,12588.653970161333,2022-07-25 00:00:00.000 UTC,12588.653970161333
28.20490504940568,10181.970722835451,,2022-07-24 00:00:00.000 UTC,10181.970722835451
26.997365338401544,,10690.956674007011,2022-07-23 00:00:00.000 UTC,10690.956674007011
28.599386562804714,13155.717818890169,,2022-07-22 00:00:00.000 UTC,13155.717818890169
27.23355726369981,,19608.161229863865,2022-07-21 00:00:00.000 UTC,19608.161229863865
28.95599199659369,,16273.267502085653,2022-07-20 00:00:00.000 UTC,16273.267502085653
30.458478927707837,20620.390234058206,,2022-07-19 00:00:00.000 UTC,20620.390234058206
29.360224392688487,,23576.260187328855,2022-07-18 00:00:00.000 UTC,23576.260187328855
29.470287327415825,,30619.62853318504,2022-07-17 00:00:00.000 UTC,30619.62853318504
30.87373380122962,15498.61436821727,,2022-07-16 00:00:00.000 UTC,15498.61436821727
29.986289493554178,22039.92277776232,,2022-07-15 00:00:00.000 UTC,22039.92277776232
27.86671712749807,27838.85041037057,,2022-07-14 00:00:00.000 UTC,27838.85041037057
26.91376020126162,36656.54139411833,,2022-07-13 00:00:00.000 UTC,36656.54139411833
24.41847360573655,20023.148356703972,,2022-07-12 00:00:00.000 UTC,20023.148356703972
22.842948384843673,,18754.060623956655,2022-07-11 00:00:00.000 UTC,18754.060623956655
25.1896727380503,23904.999428409737,,2022-07-10 00:00:00.000 UTC,23904.999428409737
25.11966893060431,21477.316935666684,,2022-07-09 00:00:00.000 UTC,21477.316935666684
22.03088915701914,10971.382800195532,,2022-07-08 00:00:00.000 UTC,10971.382800195532
20.57184749503547,11396.803512249651,,2022-07-07 00:00:00.000 UTC,11396.803512249651
18.146332184812618,5498.338651998223,,2022-07-06 00:00:00.000 UTC,5498.338651998223
17.478660003679103,3792.869220798365,,2022-07-05 00:00:00.000 UTC,3792.869220798365
16.780154611413092,2550.58350093479,,2022-07-04 00:00:00.000 UTC,2550.58350093479
16.288286512538672,2264.0718252428755,,2022-07-03 00:00:00.000 UTC,2264.0718252428755
15.762277642175421,,2064.8583711249803,2022-07-02 00:00:00.000 UTC,2064.8583711249803
15.826921625890709,3339.4804630629396,,2022-07-01 00:00:00.000 UTC,3339.4804630629396
15.305771601265493,,6397.812529328976,2022-06-30 00:00:00.000 UTC,6397.812529328976
17.896401891225924,,9324.025385328707,2022-06-29 00:00:00.000 UTC,9324.025385328707
19.39956219989312,10766.75702094068,,2022-06-28 00:00:00.000 UTC,10766.75702094068
18.95708030267493,,5421.724966565031,2022-06-27 00:00:00.000 UTC,5421.724966565031
19.50317055586162,4602.748251183342,,2022-06-26 00:00:00.000 UTC,4602.748251183342
19.119856739425014,5162.361319644754,,2022-06-25 00:00:00.000 UTC,5162.361319644754
17.99681188671447,7126.7375071389315,,2022-06-24 00:00:00.000 UTC,7126.7375071389315
17.148919655124118,7974.247639632716,,2022-06-23 00:00:00.000 UTC,7974.247639632716
17.026303323049707,,6214.600712913143,2022-06-22 00:00:00.000 UTC,6214.600712913143
17.49495493013473,7715.275124189415,,2022-06-21 00:00:00.000 UTC,7715.275124189415
17.18086810774266,7628.305439837742,,2022-06-20 00:00:00.000 UTC,7628.305439837742
15.189080091876704,6060.442956658805,,2022-06-19 00:00:00.000 UTC,6060.442956658805
14.492567544840998,,7014.402691703043,2022-06-18 00:00:00.000 UTC,7014.402691703043
14.496579742876227,5871.114795864872,,2022-06-17 00:00:00.000 UTC,5871.114795864872
14.382516421154223,5105.793329509749,,2022-06-16 00:00:00.000 UTC,5105.793329509749
13.383747927518733,,9368.623549263113,2022-06-15 00:00:00.000 UTC,9368.623549263113
14.00958203760358,6458.417319335251,,2022-06-14 00:00:00.000 UTC,6458.417319335251
13.950270569255089,,9221.128846277614,2022-06-13 00:00:00.000 UTC,9221.128846277614
16.00933412651496,,7508.377705335517,2022-06-12 00:00:00.000 UTC,7508.377705335517
16.40639596015825,,8137.572396238492,2022-06-11 00:00:00.000 UTC,8137.572396238492
18.518082094115552,,6259.111747811056,2022-06-10 00:00:00.000 UTC,6259.111747811056
19.5494406147467,,10263.456322742019,2022-06-09 00:00:00.000 UTC,10263.456322742019
20.377543014261953,11676.3321471721,,2022-06-08 00:00:00.000 UTC,11676.3321471721
20.115749278603605,,10138.337636416218,2022-06-07 00:00:00.000 UTC,10138.337636416218
22.624453708140365,6561.091575360706,,2022-06-06 00:00:00.000 UTC,6561.091575360706
21.86656749547476,4329.580364104003,,2022-06-05 00:00:00.000 UTC,4329.580364104003
21.43127723932085,4179.099061667565,,2022-06-04 00:00:00.000 UTC,4179.099061667565
21.071221665415873,6173.867947966851,,2022-06-03 00:00:00.000 UTC,6173.867947966851
19.274655195379083,,8133.904492449973,2022-06-02 00:00:00.000 UTC,8133.904492449973
19.74906163446505,,5292.748518036634,2022-06-01 00:00:00.000 UTC,5292.748518036634
21.15159194576294,,6197.416440108542,2022-05-31 00:00:00.000 UTC,6197.416440108542
21.577321282372477,6991.052095488682,,2022-05-30 00:00:00.000 UTC,6991.052095488682
19.174595116978367,3892.442808746608,,2022-05-29 00:00:00.000 UTC,3892.442808746608
18.570426494568935,3008.4090921201673,,2022-05-28 00:00:00.000 UTC,3008.4090921201673
18.345423722639712,,4769.810167886325,2022-05-27 00:00:00.000 UTC,4769.810167886325
20.1753475438931,,4680.680630183199,2022-05-26 00:00:00.000 UTC,4680.680630183199
20.666401024113416,4629.273829401405,,2022-05-25 00:00:00.000 UTC,4629.273829401405
19.72744663966389,,4004.671667851769,2022-05-24 00:00:00.000 UTC,4004.671667851769
20.844515322396052,5148.595284631825,,2022-05-23 00:00:00.000 UTC,5148.595284631825
19.720754768237626,4752.701899145268,,2022-05-22 00:00:00.000 UTC,4752.701899145268
18.48258807945485,,4583.681843704802,2022-05-21 00:00:00.000 UTC,4583.681843704802
18.634451083403984,5217.646303353115,,2022-05-20 00:00:00.000 UTC,5217.646303353115
18.41107903731724,,6572.7552163222545,2022-05-19 00:00:00.000 UTC,6572.7552163222545
20.01982287634888,,4224.182626909614,2022-05-18 00:00:00.000 UTC,4224.182626909614
21.060771287900792,4022.607315989051,,2022-05-17 00:00:00.000 UTC,4022.607315989051
20.419083018688667,,4083.816603737733,2022-05-16 00:00:00.000 UTC,4083.816603737733
21.511519592304488,6195.317642583693,,2022-05-15 00:00:00.000 UTC,6195.317642583693
20.704406583508923,,3788.906404782133,2022-05-14 00:00:00.000 UTC,3788.906404782133
22.5047560203238,8259.245459458834,,2022-05-13 00:00:00.000 UTC,8259.245459458834
18.748345700490834,,16929.756167543223,2022-05-12 00:00:00.000 UTC,16929.756167543223
26.36397382096438,,16767.487350133346,2022-05-11 00:00:00.000 UTC,16767.487350133346
27.631177687951244,9173.550992399812,,2022-05-10 00:00:00.000 UTC,9173.550992399812
26.470050271464746,,11593.882018901559,2022-05-09 00:00:00.000 UTC,11593.882018901559
27.84723206733025,,7045.349713034553,2022-05-08 00:00:00.000 UTC,7045.349713034553
28.647551029406348,,7734.8387779397135,2022-05-07 00:00:00.000 UTC,7734.8387779397135
30.5790418221728,,9234.870630296185,2022-05-06 00:00:00.000 UTC,9234.870630296185
30.59542054337071,13859.725506146931,,2022-05-05 00:00:00.000 UTC,13859.725506146931
29.992237315661335,10317.3296365875,,2022-05-04 00:00:00.000 UTC,10317.3296365875
27.844779330991773,5875.248438839264,,2022-05-03 00:00:00.000 UTC,5875.248438839264
26.697921496239555,6994.855432014763,,2022-05-02 00:00:00.000 UTC,6994.855432014763
26.290305598707096,,4600.803479773742,2022-05-01 00:00:00.000 UTC,4600.803479773742
27.238590747598167,,5692.865466248017,2022-04-30 00:00:00.000 UTC,5692.865466248017
28.64594681291108,,7419.30022454397,2022-04-29 00:00:00.000 UTC,7419.30022454397
29.357302506674035,,6810.894181548376,2022-04-28 00:00:00.000 UTC,6810.894181548376
30.09473211898552,,8908.040707219714,2022-04-27 00:00:00.000 UTC,8908.040707219714
31.018627284836757,7258.358784651801,,2022-04-26 00:00:00.000 UTC,7258.358784651801
30.362662935438664,,11446.723926660376,2022-04-25 00:00:00.000 UTC,11446.723926660376
31.489283452287616,,7305.513760930727,2022-04-24 00:00:00.000 UTC,7305.513760930727
31.599579584915777,,12481.833936041732,2022-04-23 00:00:00.000 UTC,12481.833936041732
34.72592269863078,,8021.688143383711,2022-04-22 00:00:00.000 UTC,8021.688143383711
36.52601895214791,,10811.70160983578,2022-04-21 00:00:00.000 UTC,10811.70160983578
37.01263252995111,,20208.89736135331,2022-04-20 00:00:00.000 UTC,20208.89736135331
38.181830011938985,11416.367173569757,,2022-04-19 00:00:00.000 UTC,11416.367173569757
35.09492178363055,,10984.71051827636,2022-04-18 00:00:00.000 UTC,10984.71051827636
36.02336881426267,,5871.809116724815,2022-04-17 00:00:00.000 UTC,5871.809116724815
36.15657915986229,6978.219777853422,,2022-04-16 00:00:00.000 UTC,6978.219777853422
35.14338919942719,,9488.715083845342,2022-04-15 00:00:00.000 UTC,9488.715083845342
36.36766191803645,12583.21102364061,,2022-04-14 00:00:00.000 UTC,12583.21102364061
35.72835650289952,21401.285545236813,,2022-04-13 00:00:00.000 UTC,21401.285545236813
30.19992954384383,18452.15695128858,,2022-04-12 00:00:00.000 UTC,18452.15695128858
30.118412377315373,,26263.255593019006,2022-04-11 00:00:00.000 UTC,26263.255593019006
36.69086457689099,11154.022831374861,,2022-04-10 00:00:00.000 UTC,11154.022831374861
35.804429777427494,,9309.15174213115,2022-04-09 00:00:00.000 UTC,9309.15174213115
38.167026766014295,15839.316107895933,,2022-04-08 00:00:00.000 UTC,15839.316107895933
36.69949298587495,,9982.262092157986,2022-04-07 00:00:00.000 UTC,9982.262092157986
39.07396908941105,,11487.74691228685,2022-04-06 00:00:00.000 UTC,11487.74691228685
42.451537458449046,11928.882025824181,,2022-04-05 00:00:00.000 UTC,11928.882025824181
39.25115906941789,,13266.891765463246,2022-04-04 00:00:00.000 UTC,13266.891765463246
39.83957035338845,,9003.74289986579,2022-04-03 00:00:00.000 UTC,9003.74289986579
41.67272326207377,,13793.671399746418,2022-04-02 00:00:00.000 UTC,13793.671399746418
42.83975023884518,32729.569182477713,,2022-04-01 00:00:00.000 UTC,32729.569182477713
37.19057067483922,28339.214854227488,,2022-03-31 00:00:00.000 UTC,28339.214854227488
31.625205225459766,14009.965914878676,,2022-03-30 00:00:00.000 UTC,14009.965914878676
28.500153697388413,13936.575158022933,,2022-03-29 00:00:00.000 UTC,13936.575158022933
28.2079621334187,,8659.84437495954,2022-03-28 00:00:00.000 UTC,8659.84437495954
28.836750491590447,4613.880078654472,,2022-03-27 00:00:00.000 UTC,4613.880078654472
28.770295629689745,3193.5028148955616,,2022-03-26 00:00:00.000 UTC,3193.5028148955616
28.64450211367126,7533.504055895541,,2022-03-25 00:00:00.000 UTC,7533.504055895541
27.11848186356967,,8325.373932115888,2022-03-24 00:00:00.000 UTC,8325.373932115888
27.89651080604437,,3989.201045264345,2022-03-23 00:00:00.000 UTC,3989.201045264345
29.95608559338973,5212.358893249813,,2022-03-22 00:00:00.000 UTC,5212.358893249813
28.49845111585073,,5443.20416312749,2022-03-21 00:00:00.000 UTC,5443.20416312749
28.949450877211515,,4574.013238599419,2022-03-20 00:00:00.000 UTC,4574.013238599419
29.289057886773502,5477.053824826645,,2022-03-19 00:00:00.000 UTC,5477.053824826645
27.13337099378991,6376.342183540629,,2022-03-18 00:00:00.000 UTC,6376.342183540629
24.818706745504215,5038.197469337356,,2022-03-17 00:00:00.000 UTC,5038.197469337356
22.554181030110772,4939.365645594259,,2022-03-16 00:00:00.000 UTC,4939.365645594259
21.21493713964532,,4349.06211362729,2022-03-15 00:00:00.000 UTC,4349.06211362729
21.383444200191807,,8275.39290547423,2022-03-14 00:00:00.000 UTC,8275.39290547423
23.611702699581652,,2786.180918550635,2022-03-13 00:00:00.000 UTC,2786.180918550635
23.75587559630266,,2209.2964304561474,2022-03-12 00:00:00.000 UTC,2209.2964304561474
24.31710601630793,,4668.884355131122,2022-03-11 00:00:00.000 UTC,4668.884355131122
24.41025950450623,,3685.9491851804405,2022-03-10 00:00:00.000 UTC,3685.9491851804405
25.533264879163745,8119.578231574071,,2022-03-09 00:00:00.000 UTC,8119.578231574071
23.774364556946914,4802.421640503277,,2022-03-08 00:00:00.000 UTC,4802.421640503277
23.460945046419923,,5583.704921047942,2022-03-07 00:00:00.000 UTC,5583.704921047942
25.534345567277036,,4085.495290764326,2022-03-06 00:00:00.000 UTC,4085.495290764326
27.336549911399416,,3690.434238038921,2022-03-05 00:00:00.000 UTC,3690.434238038921
27.437354224573095,,8313.518330045648,2022-03-04 00:00:00.000 UTC,8313.518330045648
30.56229927756904,,6204.146753346515,2022-03-03 00:00:00.000 UTC,6204.146753346515
32.34180355838137,5950.891854742173,,2022-03-02 00:00:00.000 UTC,5950.891854742173
31.532461727934542,9806.595597387643,,2022-03-01 00:00:00.000 UTC,9806.595597387643
26.515007914685025,,4534.066353411139,2022-02-28 00:00:00.000 UTC,4534.066353411139
27.172671950214134,,4103.073464482334,2022-02-27 00:00:00.000 UTC,4103.073464482334
28.762814847582845,3422.7749668623587,,2022-02-26 00:00:00.000 UTC,3422.7749668623587
27.145642380273948,7383.614727434514,,2022-02-25 00:00:00.000 UTC,7383.614727434514
23.34792538805027,,14102.146934382365,2022-02-24 00:00:00.000 UTC,14102.146934382365
28.600397860666472,7293.10145446995,,2022-02-23 00:00:00.000 UTC,7293.10145446995
26.53109498080837,,7030.740169914217,2022-02-22 00:00:00.000 UTC,7030.740169914217
28.64205410509034,6415.820119540236,,2022-02-21 00:00:00.000 UTC,6415.820119540236
27.963730252140362,,8948.393680684916,2022-02-20 00:00:00.000 UTC,8948.393680684916
31.685097183052065,,3897.266953515404,2022-02-19 00:00:00.000 UTC,3897.266953515404
33.09683684084298,,6089.817978715109,2022-02-18 00:00:00.000 UTC,6089.817978715109
34.26470599137208,,8908.823557756741,2022-02-17 00:00:00.000 UTC,8908.823557756741
37.65129867687247,8207.983111558198,,2022-02-16 00:00:00.000 UTC,8207.983111558198
36.40498513532431,9319.676194643023,,2022-02-15 00:00:00.000 UTC,9319.676194643023
33.51802213725925,,11798.343792315256,2022-02-14 00:00:00.000 UTC,11798.343792315256
35.43214166043798,,9460.38182333694,2022-02-13 00:00:00.000 UTC,9460.38182333694
35.96652422436406,,11545.254276020863,2022-02-12 00:00:00.000 UTC,11545.254276020863
38.71366662614694,,17614.718314896858,2022-02-11 00:00:00.000 UTC,17614.718314896858
44.214427113629846,,12380.039591816356,2022-02-10 00:00:00.000 UTC,12380.039591816356
44.876228634354874,18040.24391101066,,2022-02-09 00:00:00.000 UTC,18040.24391101066
42.32026455703166,12399.837515210278,,2022-02-08 00:00:00.000 UTC,12399.837515210278
41.10866032829218,20019.917579878293,,2022-02-07 00:00:00.000 UTC,20019.917579878293
39.54503346183809,,17518.449823594274,2022-02-06 00:00:00.000 UTC,17518.449823594274
45.339059419078836,9249.168121492083,,2022-02-05 00:00:00.000 UTC,9249.168121492083
41.32084424087514,9751.719240846533,,2022-02-04 00:00:00.000 UTC,9751.719240846533
36.996948916703204,,7806.356221424377,2022-02-03 00:00:00.000 UTC,7806.356221424377
38.98998358172174,,9864.465846175599,2022-02-02 00:00:00.000 UTC,9864.465846175599
42.39229244175786,9580.658091837277,,2022-02-01 00:00:00.000 UTC,9580.658091837277
37.56530860161365,,13899.164182597051,2022-01-31 00:00:00.000 UTC,13899.164182597051
38.96955131711958,,13600.373409674734,2022-01-30 00:00:00.000 UTC,13600.373409674734
42.505172682961216,9308.632817568507,,2022-01-29 00:00:00.000 UTC,9308.632817568507
36.68936363801193,,12657.830455114117,2022-01-28 00:00:00.000 UTC,12657.830455114117
37.73159597395256,,17847.04489567956,2022-01-27 00:00:00.000 UTC,17847.04489567956
43.76880542853141,16019.382786842494,,2022-01-26 00:00:00.000 UTC,16019.382786842494
43.48078439759914,17305.352190244455,,2022-01-25 00:00:00.000 UTC,17305.352190244455
37.390159753618356,,21985.41393512759,2022-01-24 00:00:00.000 UTC,21985.41393512759
38.10048880991752,9334.619758429793,,2022-01-23 00:00:00.000 UTC,9334.619758429793
36.080964962850935,,18798.182745645336,2022-01-22 00:00:00.000 UTC,18798.182745645336
44.4411394379462,,33730.824833401166,2022-01-21 00:00:00.000 UTC,33730.824833401166
57.4483124043353,28322.0180153373,,2022-01-20 00:00:00.000 UTC,28322.0180153373
54.70782379062985,21226.635630764384,,2022-01-19 00:00:00.000 UTC,21226.635630764384
48.96377849870753,,18655.19960800757,2022-01-18 00:00:00.000 UTC,18655.19960800757
50.07623892897755,,26089.720481997305,2022-01-17 00:00:00.000 UTC,26089.720481997305
57.30711578330619,44413.01473206229,,2022-01-16 00:00:00.000 UTC,44413.01473206229
49.97442763222204,27835.756191147677,,2022-01-15 00:00:00.000 UTC,27835.756191147677
41.871831445133644,,10216.72687261261,2022-01-14 00:00:00.000 UTC,10216.72687261261
42.68630425721799,14513.343447454117,,2022-01-13 00:00:00.000 UTC,14513.343447454117
39.78337573895296,10622.16132230044,,2022-01-12 00:00:00.000 UTC,10622.16132230044
38.88995593751829,9800.268896254609,,2022-01-11 00:00:00.000 UTC,9800.268896254609
37.54024600566645,17869.15709869723,,2022-01-10 00:00:00.000 UTC,17869.15709869723
35.83926445215873,4587.425849876317,,2022-01-09 00:00:00.000 UTC,4587.425849876317
33.568030652468515,8492.711755074535,,2022-01-08 00:00:00.000 UTC,8492.711755074535
29.111118252585324,,7132.223971883404,2022-01-07 00:00:00.000 UTC,7132.223971883404
32.03328560277707,,7687.988544666497,2022-01-06 00:00:00.000 UTC,7687.988544666497
34.95103998723441,8982.417276719243,,2022-01-05 00:00:00.000 UTC,8982.417276719243
33.75508903597501,7459.874676950477,,2022-01-04 00:00:00.000 UTC,7459.874676950477
30.4022356961734,7600.55892404335,,2022-01-03 00:00:00.000 UTC,7600.55892404335
28.31386768915998,6908.583716155035,,2022-01-02 00:00:00.000 UTC,6908.583716155035
22.24829879299787,,2402.81626964377,2022-01-01 00:00:00.000 UTC,2402.81626964377
22.48850170847469,2136.4076623050955,,2021-12-31 00:00:00.000 UTC,2136.4076623050955
21.817051629536984,,1810.8152852515695,2021-12-30 00:00:00.000 UTC,1810.8152852515695
22.265052164236746,1803.4692253031765,,2021-12-29 00:00:00.000 UTC,1803.4692253031765
22.21913911882279,,2599.6392769022664,2021-12-28 00:00:00.000 UTC,2599.6392769022664
24.46353892698469,2030.4737309397292,,2021-12-27 00:00:00.000 UTC,2030.4737309397292
23.493002073466585,1621.0171430691944,,2021-12-26 00:00:00.000 UTC,1621.0171430691944
22.360222499229323,,2124.221137426786,2021-12-25 00:00:00.000 UTC,2124.221137426786
24.95828811574288,1647.2470156390302,,2021-12-24 00:00:00.000 UTC,1647.2470156390302
24.953536949002007,,2570.2143057472067,2021-12-23 00:00:00.000 UTC,2570.2143057472067
25.17352578787571,2164.9232177573112,,2021-12-22 00:00:00.000 UTC,2164.9232177573112
24.901912221996387,1917.4472410937217,,2021-12-21 00:00:00.000 UTC,1917.4472410937217
23.506461628655657,1904.0233919211082,,2021-12-20 00:00:00.000 UTC,1904.0233919211082
23.190456359361036,,1414.6178379210232,2021-12-19 00:00:00.000 UTC,1414.6178379210232
24.1386361296012,,1786.2590735904887,2021-12-18 00:00:00.000 UTC,1786.2590735904887
25.013726061120742,,2601.4275103565574,2021-12-17 00:00:00.000 UTC,2601.4275103565574
26.43383279406985,3409.964430435011,,2021-12-16 00:00:00.000 UTC,3409.964430435011
22.512615585927104,3331.8671067172113,,2021-12-15 00:00:00.000 UTC,3331.8671067172113
21.452217989448524,,2574.266158733823,2021-12-14 00:00:00.000 UTC,2574.266158733823
21.467618123072775,,4143.250297753046,2021-12-13 00:00:00.000 UTC,4143.250297753046
24.727776039196588,1953.4943070965305,,2021-12-12 00:00:00.000 UTC,1953.4943070965305
22.824434127780645,,3012.825304867045,2021-12-11 00:00:00.000 UTC,3012.825304867045
23.075631760792366,,4868.958301527189,2021-12-10 00:00:00.000 UTC,4868.958301527189
26.20805821331601,,3197.3831020245534,2021-12-09 00:00:00.000 UTC,3197.3831020245534
27.96555179526856,,3887.21169954233,2021-12-08 00:00:00.000 UTC,3887.21169954233
28.274369130391296,4410.801584341042,,2021-12-07 00:00:00.000 UTC,4410.801584341042
26.441499039244963,,4362.847341475419,2021-12-06 00:00:00.000 UTC,4362.847341475419
29.48148941450439,3803.1121344710664,,2021-12-05 00:00:00.000 UTC,3803.1121344710664
27.615351404129367,,6020.146606100202,2021-12-04 00:00:00.000 UTC,6020.146606100202
29.936944695662323,,4939.595874784283,2021-12-03 00:00:00.000 UTC,4939.595874784283
31.769845905303065,,2986.3655150984882,2021-12-02 00:00:00.000 UTC,2986.3655150984882
33.61127505994595,,3697.2402565940547,2021-12-01 00:00:00.000 UTC,3697.2402565940547
33.71597146293045,,4281.928375792167,2021-11-30 00:00:00.000 UTC,4281.928375792167
35.20214443057954,3731.427309641431,,2021-11-29 00:00:00.000 UTC,3731.427309641431
32.113388719273516,,5780.409969469233,2021-11-28 00:00:00.000 UTC,5780.409969469233
34.61008742153905,,4118.600403163146,2021-11-27 00:00:00.000 UTC,4118.600403163146
36.62751987405497,,9083.624928765632,2021-11-26 00:00:00.000 UTC,9083.624928765632
39.92524660920139,8544.002774369097,,2021-11-25 00:00:00.000 UTC,8544.002774369097
38.13765952845491,7398.705948520253,,2021-11-24 00:00:00.000 UTC,7398.705948520253
38.049321966040054,,9322.083881679813,2021-11-23 00:00:00.000 UTC,9322.083881679813
39.38285533829497,11342.262337428952,,2021-11-22 00:00:00.000 UTC,11342.262337428952
38.8536006053842,,17522.973873028273,2021-11-21 00:00:00.000 UTC,17522.973873028273
41.18204104907842,26150.5960661648,,2021-11-20 00:00:00.000 UTC,26150.5960661648
31.952393437444545,8371.52708061047,,2021-11-19 00:00:00.000 UTC,8371.52708061047
26.813795957653184,,3995.2555976903245,2021-11-18 00:00:00.000 UTC,3995.2555976903245
27.816568939975742,,2531.3077735377924,2021-11-17 00:00:00.000 UTC,2531.3077735377924
28.038900509121948,,4794.651987059853,2021-11-16 00:00:00.000 UTC,4794.651987059853
31.064237263195647,3758.772708846673,,2021-11-15 00:00:00.000 UTC,3758.772708846673
29.71791741385918,,3566.1500896631014,2021-11-14 00:00:00.000 UTC,3566.1500896631014
30.883538024351047,3242.77149255686,,2021-11-13 00:00:00.000 UTC,3242.77149255686
30.309553320788737,,5516.33870438355,2021-11-12 00:00:00.000 UTC,5516.33870438355
32.37629008851075,5698.227055577892,,2021-11-11 00:00:00.000 UTC,5698.227055577892
30.13116638841788,,8045.021425707574,2021-11-10 00:00:00.000 UTC,8045.021425707574
32.67277696853488,,6632.573724612581,2021-11-09 00:00:00.000 UTC,6632.573724612581
33.75581360186153,,5029.616226677368,2021-11-08 00:00:00.000 UTC,5029.616226677368
35.53255557440442,,3801.983446461273,2021-11-07 00:00:00.000 UTC,3801.983446461273
35.94358650391821,,3306.8099583604753,2021-11-06 00:00:00.000 UTC,3306.8099583604753
36.84030874277163,5599.726928901288,,2021-11-05 00:00:00.000 UTC,5599.726928901288
35.63351996111433,,7875.007911406266,2021-11-04 00:00:00.000 UTC,7875.007911406266
36.82518586829072,6076.155668267968,,2021-11-03 00:00:00.000 UTC,6076.155668267968
34.441971771777496,,5958.4611165175065,2021-11-02 00:00:00.000 UTC,5958.4611165175065
36.04035923960378,5550.215322898982,,2021-11-01 00:00:00.000 UTC,5550.215322898982
36.01732680356005,,4286.0618896236465,2021-10-31 00:00:00.000 UTC,4286.0618896236465
37.326011866285505,,4105.861305291405,2021-10-30 00:00:00.000 UTC,4105.861305291405
38.83280859644698,6057.9181410457295,,2021-10-29 00:00:00.000 UTC,6057.9181410457295
36.12585813629091,8597.954236437236,,2021-10-28 00:00:00.000 UTC,8597.954236437236
32.950584946014516,,6260.6111397427585,2021-10-27 00:00:00.000 UTC,6260.6111397427585
33.428289730929485,,7521.365189459134,2021-10-26 00:00:00.000 UTC,7521.365189459134
34.74356987440692,7018.201114630198,,2021-10-25 00:00:00.000 UTC,7018.201114630198
34.53478581372916,7666.722450647873,,2021-10-24 00:00:00.000 UTC,7666.722450647873
32.42656115391011,7166.270015014134,,2021-10-23 00:00:00.000 UTC,7166.270015014134
29.313008820584,11344.134413566007,,2021-10-22 00:00:00.000 UTC,11344.134413566007
25.017049180675873,4603.13704924436,,2021-10-21 00:00:00.000 UTC,4603.13704924436
23.54360394170137,4049.4998779726357,,2021-10-20 00:00:00.000 UTC,4049.4998779726357
22.644074347837822,3215.4585573929708,,2021-10-19 00:00:00.000 UTC,3215.4585573929708
22.45694741419447,3660.482428513699,,2021-10-18 00:00:00.000 UTC,3660.482428513699
21.023893708113043,,3532.014142962991,2021-10-17 00:00:00.000 UTC,3532.014142962991
22.404575798608537,,1926.793518680334,2021-10-16 00:00:00.000 UTC,1926.793518680334
22.533038404369567,,2681.4315701199785,2021-10-15 00:00:00.000 UTC,2681.4315701199785
23.106326394522107,4112.926098224935,,2021-10-14 00:00:00.000 UTC,4112.926098224935
21.108586895037003,,5847.07856992525,2021-10-13 00:00:00.000 UTC,5847.07856992525
22.936919345986645,,3325.853305168064,2021-10-12 00:00:00.000 UTC,3325.853305168064
23.010558219237875,,3405.5626164472055,2021-10-11 00:00:00.000 UTC,3405.5626164472055
23.830020963224534,2859.6025155869443,,2021-10-10 00:00:00.000 UTC,2859.6025155869443
23.320414364208755,,2541.9251656987544,2021-10-09 00:00:00.000 UTC,2541.9251656987544
23.36614667575611,,3294.6266812816116,2021-10-08 00:00:00.000 UTC,3294.6266812816116
23.931978675670756,,3829.116588107321,2021-10-07 00:00:00.000 UTC,3829.116588107321
25.303950095379857,6351.291473940344,,2021-10-06 00:00:00.000 UTC,6351.291473940344
24.2305163121167,11146.037503573682,,2021-10-05 00:00:00.000 UTC,11146.037503573682
19.68000482770886,4447.6810910622025,,2021-10-04 00:00:00.000 UTC,4447.6810910622025
18.86920219316944,4528.608526360666,,2021-10-03 00:00:00.000 UTC,4528.608526360666
16.69137920483416,,2320.101709471948,2021-10-02 00:00:00.000 UTC,2320.101709471948
16.756069812150727,2580.434751071212,,2021-10-01 00:00:00.000 UTC,2580.434751071212
16.18799813935215,2185.37974881254,,2021-09-30 00:00:00.000 UTC,2185.37974881254
15.234917111111683,,2300.472483777864,2021-09-29 00:00:00.000 UTC,2300.472483777864
15.61529831151498,,3560.2880150254155,2021-09-28 00:00:00.000 UTC,3560.2880150254155
18.256362167971833,5111.781407032113,,2021-09-27 00:00:00.000 UTC,5111.781407032113
16.70291988118901,5612.181080079507,,2021-09-26 00:00:00.000 UTC,5612.181080079507
13.36368330571702,,1857.5519794946658,2021-09-25 00:00:00.000 UTC,1857.5519794946658
13.731732097576943,,2938.5906688814657,2021-09-24 00:00:00.000 UTC,2938.5906688814657
14.796386075460637,3299.594094827722,,2021-09-23 00:00:00.000 UTC,3299.594094827722
13.049830418600942,3262.4576046502357,,2021-09-22 00:00:00.000 UTC,3262.4576046502357
12.295544994978693,5311.675437830795,,2021-09-21 00:00:00.000 UTC,5311.675437830795
11.813074737838372,,8777.11453021391,2021-09-20 00:00:00.000 UTC,8777.11453021391
15.7178236571435,,5752.723458514521,2021-09-19 00:00:00.000 UTC,5752.723458514521
17.855170454661867,,8695.46801142033,2021-09-18 00:00:00.000 UTC,8695.46801142033
19.952492139851564,,8799.04903367454,2021-09-17 00:00:00.000 UTC,8799.04903367454
