cumu_qty_staked,day,gmx_apr,gmx_apr_times100,gmx_avg_apr,gmx_avg_apr_times100,gmx_cumu_income,gmx_income_usd,gmx_med_apr,gmx_med_apr_times100,ma30d,ma7d,net_qty_staked,staked_gmx_tvl
2410909.1834293827,2023-09-27 00:00:00.000 UTC,0.04165689542930341,4.165689542930341,0.3250286994385506,32.50286994385505,56285295.5464529,9779.647637236532,0.23815274691174745,23.81527469117475,-1974.5068530309845,-4715.7652162104405,-3196.010312656884,85689808.39317013
2415658.9380443087,2023-09-28 00:00:00.000 UTC,0.08598213115100756,8.598213115100755,0.3247056635354594,32.47056635354593,56306180.068043426,20884.52159052361,0.23781061749134552,23.781061749134555,-1910.300809386334,1196.431247444861,4749.75461492582,88656215.87296271
2364605.369328357,2023-09-29 00:00:00.000 UTC,0.058157301813727864,5.815730181372786,0.3243459491471709,32.43459491471708,56320484.17354712,14304.105503694374,0.2374684880709436,23.746848807094363,-3532.966519940474,-6240.711025032754,-51053.56871595204,89773740.28751872
2363905.2669949215,2023-09-30 00:00:00.000 UTC,0.050807627692178746,5.080762769217874,0.32397729911825585,32.39772991182558,56333434.708572656,12950.53502553678,0.23712635865054169,23.71263586505417,-1030.7847904684145,-6128.635494121264,-700.1023334352967,93036134.51427852
2355836.830488505,2023-10-01 00:00:00.000 UTC,0.11944918715100111,11.944918715100112,0.32370202575087054,32.37020257508705,56365781.39116536,32346.682592705336,0.23678422923013975,23.67842292301398,-1324.6157048882988,-6914.006917981274,-8068.436506416618,98841519.37687334
2352316.8126543635,2023-10-02 00:00:00.000 UTC,0.25313067547756607,25.313067547756607,0.32360717178544945,32.36071717854494,56432124.43129615,66343.04013078935,0.23712635865054169,23.71263586505417,-1021.6615029437727,-9062.221730893654,-3520.0178341414594,95662880.85018842
2355461.6513759205,2023-10-03 00:00:00.000 UTC,0.04605271999324776,4.605271999324776,0.323234615474319,32.32346154743189,56443838.662410975,11714.231114827793,0.23678422923013975,23.67842292301398,-1147.7409157335205,-8377.648909445628,3144.8387215568587,92843470.6470985
2334459.5506168827,2023-10-04 00:00:00.000 UTC,0.06649248594268872,6.649248594268872,0.32289045712374037,32.289045712374026,56460110.981696546,16272.31928556981,0.23650904985406954,23.650904985406957,-1703.0883162350656,-10921.37611607148,-21002.100759037847,89324326.7269669
2335512.304097735,2023-10-05 00:00:00.000 UTC,0.06934226919141208,6.934226919141208,0.3225510351854106,32.255103518541056,56477031.053698994,16920.07200245145,0.2362338704779993,23.623387047799934,-3445.752384232424,-11449.519135224875,1052.7534808520577,89062938.85259302
2337745.0501305447,2023-10-06 00:00:00.000 UTC,0.06726538493508935,6.726538493508935,0.32220974420914017,32.220974420914004,56493734.68607105,16703.632372056425,0.23595869110192907,23.59586911019291,-3570.72625108924,-3837.1884568302917,2232.7460328100387,90638384.38870144
2338889.606038633,2023-10-07 00:00:00.000 UTC,0.020038405000806836,2.003840500080684,0.3218063111794895,32.18063111794894,56498831.25109918,5096.56502812092,0.23568351172585883,23.56835117258589,-3339.6090935797247,-3573.665850898385,1144.5559080880494,92834047.18036361
2337633.351514421,2023-10-08 00:00:00.000 UTC,0.0444349008261863,4.44349008261863,0.32143648263235175,32.14364826323517,56509615.30111591,10784.050016734465,0.2354083323497886,23.540833234978866,-3363.690825559998,-2600.4969962977125,-1256.2545242119118,88583032.32193597
2340407.5376951224,2023-10-09 00:00:00.000 UTC,0.09865539833934675,9.865539833934674,0.32113983671451823,32.11398367145181,56532445.90785771,22830.606741799023,0.2351331529737184,23.513315297371843,-3123.0178951177327,-1701.324994177295,2774.1861807014648,84467465.55209157
2352438.230293699,2023-10-10 00:00:00.000 UTC,0.051519466246631576,5.151946624663157,0.3207812989878322,32.07812989878322,56544387.35775328,11941.449895564578,0.23485797359764815,23.48579735976482,-2520.618271044144,-431.9172974601692,12030.692598576738,84601598.76299271
2351519.8196660974,2023-10-11 00:00:00.000 UTC,0.17852687390161653,17.852687390161652,0.3205923820886473,32.05923820886473,56585875.270483665,41487.91273038799,0.23458279422157793,23.458279422157798,-2636.6579513446572,2437.181292744991,-918.4106276017219,84822457.34575929
2347845.751721282,2023-10-12 00:00:00.000 UTC,0.11191149125247786,11.191149125247787,0.3203156169814375,32.03156169814375,56611285.82721126,25410.556727597705,0.23430761484550772,23.430761484550775,-2941.0741229170403,1761.921089078192,-3674.067944815537,82876683.18750784
2341544.064669457,2023-10-13 00:00:00.000 UTC,0.05702382294167222,5.702382294167222,0.31996688612840474,31.996688612840465,56624163.522040464,12877.694829199865,0.23403243546943747,23.403243546943752,-3201.526224400681,542.7163627016986,-6301.6870518254145,82427981.32748468
2344572.2272879938,2023-10-14 00:00:00.000 UTC,0.014453972538680767,1.4453972538680768,0.3195627685178363,31.956276851783624,56627478.94899571,3315.426955243561,0.23375725609336725,23.37572560933673,-3133.665450162,811.8030356229517,3028.1626185368214,83723061.97659001
2344690.8465053006,2023-10-15 00:00:00.000 UTC,0.024256472453081192,2.4256472453081193,0.3191726677304324,31.917266773043234,56633017.11194096,5538.162945247019,0.233482076717297,23.348207671729707,-2678.093885529449,1008.2135701256523,118.61921730699169,83335673.76398908
2338578.5805305666,2023-10-16 00:00:00.000 UTC,0.36468803049617926,36.468803049617925,0.3192327143831577,31.923271438315762,56717928.64014205,84911.5282010984,0.23375725609336725,23.37572560933673,-2892.152025570358,-261.2795949365331,-6112.265974733833,84984165.09923162
2341432.1076254076,2023-10-17 00:00:00.000 UTC,0.0737225748003707,7.37225748003707,0.3189092491136151,31.89092491136151,56734722.8178571,16794.177715047543,0.233482076717297,23.348207671729707,-3368.0012221087145,-1572.303238327371,2853.5270948408725,83147867.29290321
2340883.8075785274,2023-10-18 00:00:00.000 UTC,0.16616716146886312,16.61671614688631,0.3187082726825036,31.87082726825036,56772714.379944034,37991.56208692958,0.2332068973412268,23.320689734122684,-3383.118821696677,-1519.4302982243175,-548.3000468803475,83451628.10238965
2339595.9886840503,2023-10-19 00:00:00.000 UTC,0.04532723546302096,4.532723546302096,0.3183490334745937,31.83490334745936,56782845.657567866,10131.277623830287,0.23293171796515658,23.29317179651566,-3361.187379305606,-1178.5375767473981,-1287.8188944771005,81582657.64332578
2339768.5136114075,2023-10-20 00:00:00.000 UTC,0.36195065791186026,36.195065791186025,0.3184062534541701,31.84062534541701,56868594.535677105,85748.87810924037,0.2332068973412268,23.320689734122684,-3471.7008777149704,-253.65015114988248,172.52492735719534,86471290.5632963
2325807.781260103,2023-10-21 00:00:00.000 UTC,0.12098622279728301,12.098622279728302,0.31814751160534066,31.814751160534062,56897827.47055261,29232.934875503008,0.23293171796515658,23.29317179651566,-2715.871268403071,-2680.635146841473,-13960.732351304316,88192035.28187355
2324139.9598737657,2023-10-22 00:00:00.000 UTC,0.9236199750613082,92.36199750613082,0.3189400148297595,31.89400148297594,57124800.95502566,226973.4844730485,0.2332068973412268,23.320689734122684,-2805.012887660689,-2935.840947362082,-1667.8213863372694,89696329.73470889
2348234.631356607,2023-10-23 00:00:00.000 UTC,0.6679124608899754,66.79124608899754,0.3193961879618643,31.939618796186426,57296463.33518287,171662.3801572124,0.233482076717297,23.348207671729707,-1952.3694699054427,1379.435832291561,24094.671482841666,93809851.47947992
2379747.371577482,2023-10-24 00:00:00.000 UTC,0.5384113192190404,53.84113192190404,0.3196821084987536,31.968210849875355,57442221.7866235,145758.45144063112,0.23375725609336725,23.37572560933673,-816.2502445630621,5473.609136010703,31512.740220874864,98812623.13169609
2383237.455245689,2023-10-25 00:00:00.000 UTC,0.14509537245720386,14.509537245720386,0.3194544856355964,31.94544856355964,57481026.503360204,38804.71673670217,0.233482076717297,23.348207671729707,-1083.8303174976688,6050.521095308897,3490.083668207004,97616632.21253942
2396693.909236581,2023-10-26 00:00:00.000 UTC,0.19728669450409553,19.72866945040955,0.319295412990894,31.929541299089394,57537866.60417948,56840.10081927178,0.2332068973412268,23.320689734122684,-580.3761501819492,8156.845793218808,13456.453990892267,105159837.82476275
2390374.17313425,2023-10-27 00:00:00.000 UTC,0.10765888388809391,10.765888388809392,0.3190202029400451,31.902020294004505,57568468.40734741,30601.80316792951,0.23293171796515658,23.29317179651566,-684.500343171083,7229.379931834794,-6319.736102330899,103750454.70380853
2404370.3695173752,2023-10-28 00:00:00.000 UTC,0.037561130385745864,3.7561130385745862,0.3186546716769875,31.86546716769875,57579808.16853919,11339.761191779851,0.23265653858908633,23.26565385890864,-376.28561756444645,11223.226893896112,13996.196383124918,110194043.4830568
2411021.2896825434,2023-10-29 00:00:00.000 UTC,0.04947602469922152,4.947602469922153,0.3183055424331772,31.830554243317717,57594750.05610228,14941.887563093465,0.23238135921301611,23.238135921301613,1547.197345139565,12411.618544111194,6650.920165168306,110230945.06246634
2415401.630121911,2023-10-30 00:00:00.000 UTC,0.09768420656031707,9.768420656031706,0.31801976350069944,31.80197635006994,57624168.40646036,29418.350358074666,0.23210617983694587,23.21061798369459,1716.545437566327,9595.285537900609,4380.340439367568,109922558.19846421
2427807.7126492066,2023-10-31 00:00:00.000 UTC,0.14796268170240093,14.796268170240094,0.31779976727586334,31.77997672758633,57668267.04598842,44098.6395280561,0.23183100046087565,23.183100046087567,2399.0294053567336,6865.7630102464245,12406.082527295579,108784209.92743668
2418988.071867786,2023-11-01 00:00:00.000 UTC,0.30520009508802404,30.520009508802403,0.31778348862962585,31.77834886296258,57759244.401530966,90977.35554254592,0.23210617983694587,23.21061798369459,2222.3753071140904,5107.230946013889,-8819.640781420747,108803159.98411459
2419588.075651022,2023-11-02 00:00:00.000 UTC,0.15357774504208344,15.357774504208344,0.31757161025080316,31.75716102508032,57806132.835853845,46888.43432287541,0.23183100046087565,23.183100046087567,2137.5474758367445,3270.5952020630625,600.0037832364833,111437230.19998674
2422918.169950187,2023-11-03 00:00:00.000 UTC,0.0818812891146067,8.18812891146067,0.3172678856101638,31.726788561016377,57831156.94103581,25024.10518196081,0.23155582108480544,23.155582108480544,2948.620644443503,4649.14240227675,3330.09429916491,111549274.4457333
2421267.0952478824,2023-11-04 00:00:00.000 UTC,0.03606236728219856,3.606236728219856,0.3169059737461638,31.69059737461638,57842541.8021477,11384.861111892586,0.2312806417087352,23.12806417087352,2858.4930383382753,2413.81796150108,-1651.0747023047697,115230214.18208608
2419877.9608225236,2023-11-05 00:00:00.000 UTC,0.5670493333613891,56.70493333613891,0.31722749477394685,31.72274947739469,58021594.68053647,179052.878388772,0.23155582108480544,23.155582108480544,2737.7636897326456,1265.2387342829156,-1389.1344253588413,115253288.85317726
2426561.316065257,2023-11-06 00:00:00.000 UTC,0.08564452480392416,8.564452480392417,0.3169302123991458,31.693021239914586,58048888.197497815,27293.516961346315,0.2312806417087352,23.12806417087352,2922.3903342208237,1594.2408490494613,6683.355242733387,116319562.9107507
2416657.4366706638,2023-11-07 00:00:00.000 UTC,0.1611477446245298,16.11477446245298,0.31673049128661424,31.673049128661432,58099854.742210604,50966.5447127878,0.23100546233266497,23.1005462332665,2634.136171874777,-1592.8965683632377,-9903.879394593314,115439337.13445123
2425842.658945668,2023-11-08 00:00:00.000 UTC,0.1960306194475131,19.60306194475131,0.3165759459961673,31.657594599616733,58164363.47960664,64508.73739604038,0.23073028295659473,23.073028295659476,2847.837375018199,979.226725411744,9185.222275004126,120112302.94489305
2443502.9417816824,2023-11-09 00:00:00.000 UTC,0.9419461492633148,94.19461492633148,0.31737565213845265,31.73756521384527,58483335.792787395,318972.3131807525,0.23100546233266497,23.1005462332665,3035.4903829327914,3416.4094472371758,17660.282836014503,123600371.84931351
2423915.5742140273,2023-11-10 00:00:00.000 UTC,0.14935003979278294,14.935003979278294,0.3171610600409486,31.71610600409486,58536545.776189975,53209.98340257726,0.23073028295659473,23.073028295659476,2413.19181826435,142.48632340576452,-19587.36756765497,130041103.22894748
2419068.158157317,2023-11-11 00:00:00.000 UTC,0.11556416735129356,11.556416735129355,0.3169039211472118,31.69039211472118,58577523.553109825,40977.776919846256,0.2304551035805245,23.045510358052454,2374.0802145345206,-314.1338700807568,-4847.416056710419,129424967.25890583
2403228.0489261597,2023-11-12 00:00:00.000 UTC,0.14308889968011743,14.308889968011743,0.31668250073769955,31.668250073769958,58628826.45176599,51302.89865616481,0.2301799242044543,23.01799242044543,2056.132808556801,-2378.558842337636,-15840.109231156996,130866601.47196674
2409761.831828162,2023-11-13 00:00:00.000 UTC,0.1400441800883358,14.00441800883358,0.3164577700498505,31.645777004985053,58678683.81011591,49857.35834992059,0.22990474482838405,22.990474482838408,2172.9868180056455,-2399.926319584954,6533.78290200216,129944248.9237488
2401276.249340901,2023-11-14 00:00:00.000 UTC,0.1900012811484287,19.00012811484287,0.3162970883612845,31.629708836128454,58744194.491500884,65510.68138497583,0.22962956545231383,22.962956545231386,1886.1800945200418,-2197.312475680355,-8485.58248726112,125848618.28819264
2406937.7024997864,2023-11-15 00:00:00.000 UTC,0.13888740753346074,13.888740753346074,0.3160719491724167,31.607194917241678,58792817.41767066,48622.92616977647,0.22935438607624362,22.935438607624363,2278.637398974018,-2700.7080636973064,5661.453158885466,127782412.87060325
2396859.9912576657,2023-11-16 00:00:00.000 UTC,0.36689904648534083,36.68990464853408,0.3161363688141315,31.61363688141315,58922226.40600021,129408.98832955002,0.22962956545231383,22.962956545231386,1847.5961210753017,-6663.2786462880385,-10077.711242120626,128739175.51097524
2384491.3180924607,2023-11-17 00:00:00.000 UTC,0.16636907634443696,16.636907634443695,0.315946789962904,31.59467899629041,58977290.89842569,55064.49242547721,0.22935438607624362,22.935438607624363,1453.5836837978213,-5632.03658879515,-12368.673165204757,120806944.27664433
2382483.5316754887,2023-11-18 00:00:00.000 UTC,0.05272421428534942,5.272421428534942,0.31561401805939254,31.561401805939262,58994547.76242243,17256.863996737287,0.22907920670017337,22.90792067001734,1429.5847663813188,-5226.375211689688,-2007.7864169721797,119466082.97886683
2371242.948554857,2023-11-19 00:00:00.000 UTC,0.04345485887233623,4.345485887233623,0.31527038275738867,31.52703827573887,59008892.06930088,14344.306878455,0.22880402732410315,22.880402732410317,1049.1478314483609,-4569.300053043195,-11240.583120631542,120485306.97148697
2343237.3070266754,2023-11-20 00:00:00.000 UTC,0.1150909651461669,11.50909651461669,0.3150179496960883,31.50179496960883,59047403.034321815,38510.96502093338,0.2285288479480329,22.852884794803295,580.9841922191141,-9503.50354306946,-28005.641528181717,122133846.16932142
2362939.764462366,2023-11-21 00:00:00.000 UTC,0.13683075514936766,13.683075514936766,0.31479353257449294,31.479353257449297,59091922.24346943,44519.2091476169,0.2282536685719627,22.825366857196272,1293.326819620039,-5476.64069693352,19702.45743569047,118756279.0334806
2351982.11239433,2023-11-22 00:00:00.000 UTC,0.1095468371889039,10.95468371889039,0.31453536063061166,31.453536063061172,59127702.49400726,35780.25053782613,0.22797052675930318,22.797052675930324,124.91603459079111,-7850.798586493697,-10957.652068035768,119216508.49477354
2354295.5991898607,2023-11-23 00:00:00.000 UTC,0.026024798448866432,2.602479844886643,0.3141729101756095,31.41729101756095,59136349.203644946,8646.709637689928,0.2276873849466437,22.768738494664372,-848.392412920687,-6080.6274382578185,2313.48679553052,121270834.19907494
2356693.331566725,2023-11-24 00:00:00.000 UTC,0.03977834623962916,3.977834623962916,0.31382862590467353,31.38286259046735,59149828.86472166,13479.661076713364,0.22740424313398422,22.740424313398425,-884.8041226321179,-3971.140932247985,2397.732376864077,123687301.21059567
2356469.196135217,2023-11-25 00:00:00.000 UTC,0.025302086911400373,2.530208691140037,0.3134670638257346,31.346706382573455,59158354.05086662,8525.18614495374,0.2271211013213247,22.712110132132473,-1340.8237700454586,-3716.3336486102376,-224.13543150794976,122981671.5832273
2355383.176516702,2023-11-26 00:00:00.000 UTC,0.030790992412402483,3.0790992412402485,0.31311327650231363,31.311327650231362,59168656.04571819,10301.994851570782,0.22683795950866523,22.683795950866525,-1166.3665539182596,-2265.6817197364358,-1086.0196185149298,122121043.40322371
2348238.5708117224,2023-11-27 00:00:00.000 UTC,0.06295966108191321,6.295966108191322,0.31280058448303816,31.280058448303812,59188690.08229615,20034.03657795807,0.22655481769600572,22.655481769600573,-1871.0599568550801,714.4662550067094,-7144.605704979702,116144579.3274033
2341612.2441925663,2023-11-28 00:00:00.000 UTC,0.048916589822658035,4.891658982265803,0.31247114129369935,31.247114129369933,59204089.34854898,15399.266252829257,0.22627167588334623,22.627167588334625,-2313.634849665899,-3046.788609971394,-6626.326619156256,114904415.9181998
2322618.897055706,2023-11-29 00:00:00.000 UTC,0.04827443227382006,4.827443227382006,0.3121417189632506,31.21417189632506,59219233.217653416,15143.869104440595,0.22598853407068673,22.598853407068674,-3092.7577688734973,-4194.745048374911,-18993.347136860382,114501858.70168108
2317410.9829578637,2023-11-30 00:00:00.000 UTC,0.0853381206180504,8.53381206180504,0.3118592736352989,31.18592736352989,59245606.645113856,26373.427460442796,0.22570539225802724,22.570539225802726,-3679.8909897114218,-5269.230890285292,-5207.914097842151,112801886.81616573
2316701.305954324,2023-12-01 00:00:00.000 UTC,0.1643185335289775,16.43185335289775,0.3116757652520821,31.167576525208208,59298460.17968771,52853.53457385074,0.22542225044536773,22.542225044536774,-3409.5588637820447,-5713.146516057222,-709.6770035394293,117403312.36618216
2310298.3654360464,2023-12-02 00:00:00.000 UTC,0.07983613669325341,7.983613669325342,0.31138776571349974,31.13877657134997,59324382.68703502,25922.507347310395,0.22513910863270825,22.513910863270826,-3642.9903404991796,-6595.8329570243095,-6402.940518277565,118514191.36326846
2287429.6498511923,2023-12-03 00:00:00.000 UTC,0.10114685518376629,10.114685518376628,0.31112692091135363,31.11269209113536,59357149.827490054,32767.140455039644,0.22485596682004874,22.485596682004875,-4516.284003299811,-9707.646666501327,-22868.715584854046,118243975.49839996
2265523.452606457,2023-12-04 00:00:00.000 UTC,0.2781176406475594,27.81176406475594,0.3110860172183378,31.108601721833775,59447662.04874532,90512.22125526752,0.22513910863270825,22.513910863270826,-5191.454754714169,-11816.44545789501,-21906.19724473549,118787721.20046228
2253216.537105371,2023-12-05 00:00:00.000 UTC,0.18130928097068047,18.130928097068047,0.31092540244575406,31.0925402445754,59504928.28637766,57266.23763234408,0.22485596682004874,22.485596682004875,-5555.380790571746,-12627.958155313567,-12306.91550108616,115284648.551365
2241997.6218804237,2023-12-06 00:00:00.000 UTC,0.10750422613002765,10.750422613002765,0.31067395476180387,31.06739547618038,59539190.62283474,34262.33645708417,0.22457282500738926,22.457282500738927,-6152.123139494427,-11517.325025040233,-11218.91522494703,116328011.06544282
2240969.1142970338,2023-12-07 00:00:00.000 UTC,0.2260379636879936,22.603796368799358,0.31056946588393497,31.05694658839349,59609695.19099365,70504.5681589096,0.22458069804653244,22.458069804653242,-5856.277412454309,-10920.266951547037,-1028.5075833897827,113848872.80936393
2259754.24882096,2023-12-08 00:00:00.000 UTC,0.14021860362814614,14.021860362814614,0.31035941549890933,31.03594154989093,59656269.26527097,46574.0742773207,0.2243095244414171,22.430952444141713,-5536.2803374902405,-8135.293876194807,18785.13452392619,121235960.64545128
2261882.78807228,2023-12-09 00:00:00.000 UTC,0.2024175436505601,20.24175436505601,0.3102264821591946,31.022648215919457,59724548.7547462,68279.4894752302,0.2240383508363018,22.40383508363018,-6054.005123646722,-6916.511051966576,2128.539251320053,123121806.58353752
2259561.8613405596,2023-12-10 00:00:00.000 UTC,0.04362481401275854,4.362481401275854,0.30989855882814116,30.989855882814112,59739098.735356584,14549.980610382057,0.2237671772311865,22.376717723118652,-5478.457095782242,-3981.112644376079,-2320.926731720566,121736746.45893659
2245623.15042346,2023-12-11 00:00:00.000 UTC,0.41541092339652824,41.54109233965283,0.3100281808976355,31.002818089763547,59866684.57127234,127585.83591575667,0.2240383508363018,22.40383508363018,-5781.500257795201,-2842.900311856611,-13938.710917099215,112103046.61343525
2236209.4840498273,2023-12-12 00:00:00.000 UTC,0.19483933926384045,19.483933926384044,0.30988684489563084,30.98868448956308,59925486.64082669,58802.069554341484,0.2237671772311865,22.376717723118652,-5567.28549587773,-2429.5790079347107,-9413.666373632857,110156170.04464887
2236522.372532431,2023-12-13 00:00:00.000 UTC,0.18286137627422588,18.286137627422587,0.309731176429183,30.973117642918304,59978227.98787955,52741.34705286281,0.2234960036260712,22.34960036260712,-5774.648643191007,-782.1784782845906,312.888482603812,105274235.96236092
2232610.5898954733,2023-12-14 00:00:00.000 UTC,0.14098717964255653,14.098717964255652,0.30952463542944425,30.952463542944418,60020355.33090751,42127.343027955365,0.2232248300209559,22.322483002095588,-5622.188648180893,-1194.0749145085804,-3911.7826369577115,109062967.59880972
2225416.1162879756,2023-12-15 00:00:00.000 UTC,0.07394507921176742,7.394507921176742,0.30923664086194097,30.92366408619409,60042206.93112305,21851.600215539376,0.22295365641584058,22.29536564158406,-6050.719540393674,-4905.447504712027,-7194.473607497933,107861593.54607359
2190489.5842450317,2023-12-16 00:00:00.000 UTC,0.0390059133234301,3.90059133234301,0.3089066888136644,30.890668881366434,60053306.36257923,11099.431456180828,0.22268248281072528,22.268248281072527,-6879.013567087789,-10199.02911817833,-34926.532042944076,103863546.22473279
2188183.276249542,2023-12-17 00:00:00.000 UTC,0.08228493456887298,8.228493456887298,0.3086303208206829,30.86303208206829,60075825.14697273,22518.784393501537,0.22241130920560997,22.241130920560998,-6543.6013947639485,-10196.940727288189,-2306.307995489571,99888957.15470748
2197417.5148363514,2023-12-18 00:00:00.000 UTC,0.18420072632841333,18.420072632841332,0.3084787622403026,30.847876224030255,60124399.64217405,48574.495201319456,0.22214013560049467,22.214013560049466,-6168.867227971221,-6886.519369586918,9234.23858680967,96252013.23512241
2187189.589395861,2023-12-19 00:00:00.000 UTC,0.1116914583136033,11.16914583136033,0.308239361627253,30.823936162725303,60154091.308710486,29691.66653643763,0.22186896199537934,22.186896199537937,-6135.111971966504,-7002.842093423661,-10227.925440490048,97030323.08317351
2133224.7257485157,2023-12-20 00:00:00.000 UTC,0.11775064386622167,11.775064386622166,0.30800790510506465,30.80079051050647,60184183.14671197,30091.83800148221,0.22159778839026403,22.159778839026405,-7000.419375938624,-14756.806683416391,-53964.86364734531,93277798.82902004
2080948.1518176813,2023-12-21 00:00:00.000 UTC,0.21350303782425187,21.350303782425186,0.30789321473215103,30.78932147321511,60236852.21336739,52669.066655419425,0.2213611710507479,22.13611710507479,-9399.720421489452,-21666.062582541632,-52276.57393083439,90041853.85433616
2073007.7512048953,2023-12-22 00:00:00.000 UTC,0.07002143204336013,7.002143204336013,0.30760488529858887,30.760488529858893,60255227.17623984,18374.962872451735,0.22109137969625656,22.109137969625653,-9299.145372981124,-21772.623583297063,-7940.400612785932,95782980.33510254
2072317.61233003,2023-12-23 00:00:00.000 UTC,0.06145824281923402,6.145824281923402,0.30730688694207636,30.73068869420764,60271428.84230679,16201.666066951944,0.2208215883417652,22.08215883417652,-9399.266228660988,-16881.710273571538,-690.138874865399,96221561.87951948
2123216.571924738,2023-12-24 00:00:00.000 UTC,0.16374009256476219,16.374009256476217,0.30713328743255114,30.713328743255126,60315663.486602284,44234.64429549468,0.22055179698727387,22.055179698727386,-7782.558654732855,-9280.957760686166,50898.95959470804,98605325.76326512
2127635.1492088786,2023-12-25 00:00:00.000 UTC,0.04154508441099504,4.154508441099504,0.30681252873324977,30.681252873324986,60327227.20807185,11563.72146956723,0.22028200563278252,22.02820056327825,-7627.801564211244,-9968.90937535321,4418.577284140356,101594650.63633381
2101703.381240552,2023-12-26 00:00:00.000 UTC,0.183287930905141,18.3287930905141,0.3066635243932882,30.666352439328833,60376585.34671232,49358.1386404723,0.22001221427829118,22.00122142782912,-8455.993175871647,-12212.31545075849,-25931.76796832701,98291908.88240351
2082690.1025379621,2023-12-27 00:00:00.000 UTC,0.13485096956233092,13.485096956233091,0.30645652131517864,30.645652131517874,60413586.48987215,37001.1431598321,0.21974242292379983,21.974242292379984,-8851.61560912531,-7219.231887221961,-19013.278702589603,100150687.06714956
2083859.113274808,2023-12-28 00:00:00.000 UTC,0.16030789889269112,16.030789889269112,0.30628065053007336,30.628065053007344,60460668.42807622,47081.938204071455,0.2194726315693085,21.94726315693085,-8591.771030591906,415.85163673236303,1169.0107368458775,107199380.4621538
2158860.9433633615,2023-12-29 00:00:00.000 UTC,0.09861806671917452,9.861806671917451,0.30603105607837755,30.603105607837765,60490518.592204444,29850.164128223238,0.21920284021481717,21.920284021481717,-5458.598456411448,12264.74173692369,75001.83008855335,110479856.98023306
2146316.4543974795,2023-12-30 00:00:00.000 UTC,0.04519522507515052,4.5195225075150525,0.30571792782987434,30.571792782987437,60504765.880746946,14247.288542504793,0.21893304886032583,21.89330488603258,-5703.150952012775,10571.263152492755,-12544.488965881945,115062162.19450767
2147119.8558644033,2023-12-31 00:00:00.000 UTC,0.03664309922324893,3.664309922324893,0.30539529614089755,30.53952961408976,60516924.44187656,12158.561129612923,0.21866325750583449,21.866325750583446,-5652.71500299733,3414.754848523592,803.4014669239004,121110793.20203952
2139290.0478551756,2024-01-01 00:00:00.000 UTC,0.07596605770218996,7.596605770218996,0.3051205305858812,30.51205305858812,60542153.48869746,25229.04682090008,0.21839346615134314,21.839346615134314,-5700.277252695671,1664.9855208995716,-7829.808009227787,121219954.91366746
2132539.557931464,2024-01-02 00:00:00.000 UTC,0.3044667148534308,30.44667148534308,0.3051197485096461,30.511974850964624,60650345.300688125,108191.8119906611,0.21866325750583449,21.866325750583446,-5163.00306399092,4405.168098701788,-6750.489923711491,129702228.3555746
2132373.5422777245,2024-01-03 00:00:00.000 UTC,0.3756162627661212,37.56162627661212,0.305203973735759,30.52039737357591,60780036.305777125,129691.00508899914,0.21893304886032583,21.89330488603258,-4438.330344291063,7097.634248537479,-166.01565373977064,126025472.13712995
2125507.7170212707,2024-01-04 00:00:00.000 UTC,0.08465374656600327,8.465374656600327,0.3049407873071555,30.494078730715557,60808596.00698886,28559.701211735817,0.21866325750583449,21.866325750583446,-4256.96066946999,5949.8005352089285,-6865.825256453976,123140337.73042646
2141558.674774147,2024-01-05 00:00:00.000 UTC,0.13468800604917996,13.468800604917996,0.3047378638491603,30.47378638491604,60851948.23470348,43352.22771462267,0.21839346615134314,21.839346615134314,-3347.964903542539,-2471.752655602054,16050.957752876477,117483089.84587283
2148487.957941742,2024-01-06 00:00:00.000 UTC,0.023610620738926974,2.3610620738926973,0.30440318855974335,30.44031885597434,60859103.74363982,7155.508936338724,0.2181236747968518,21.81236747968518,-3082.705211843038,310.2147920375459,6929.283167595255,110618047.30350052
2161700.7222802993,2024-01-07 00:00:00.000 UTC,0.04866825111055796,4.866825111055796,0.3040991042108145,30.409910421081456,60873879.777142785,14776.033502969005,0.2178513969199242,21.78513969199242,-3268.4508846886774,2082.9809165565607,13212.764338557005,110816643.40746547
2140120.747269681,2024-01-08 00:00:00.000 UTC,0.6648256031162599,66.48256031162599,0.3045275204802984,30.452752048029847,61067457.122255504,193577.34511271774,0.2181236747968518,21.81236747968518,-4058.7346934199527,118.67134492935813,-21579.975010618204,106277090.7662926
2126148.397911631,2024-01-09 00:00:00.000 UTC,0.22115876120194,22.115876120194,0.3044286251549385,30.44286251549386,61132297.20007612,64840.077820610466,0.21825563507533388,21.82556350753339,-4447.115447630933,-913.0228599761379,-13972.349358049963,107011941.4483102
2124737.259283299,2024-01-10 00:00:00.000 UTC,0.21218476406259096,21.218476406259096,0.30431933148065854,30.43193314806586,61196423.20313381,64126.00305769069,0.2180026821164696,21.80026821164696,-4029.5297046720207,-1090.8975706321492,-1411.1386283318498,110309480.60508588
2128540.1173299,2024-01-11 00:00:00.000 UTC,0.11797333591052282,11.797333591052283,0.30409880367525005,30.409880367525016,61235249.82003535,38826.616901544185,0.2177432032478927,21.77432032478927,-3588.9788906642234,433.2000440899969,3802.858046601046,120126425.68497173
