cir_supply,daily_change,fdv,market_cap,market_cap_raw,time,total_supply,weekly_change
7900255.767643497,0.018362255200368587,565.2542192357449,337.0304079775106,337030407.97751063,2022-08-07 00:00:00.000 UTC,13250000,0.19358968152391545
7898805.36884389,0.0670671633075829,577.851717394796,344.4783583210322,344478358.3210322,2022-08-06 00:00:00.000 UTC,13250000,0.3488489682398155
7893511.414652722,0.024361949867531058,568.2952448922692,338.5543398075465,338554339.8075465,2022-08-05 00:00:00.000 UTC,13250000,0.3090829539623414
7891588.869728527,0.008295073857881254,544.2682831244542,324.1616245472602,324161624.5472602,2022-08-04 00:00:00.000 UTC,13250000,0.3009607918680724
7890934.310899361,0.028924666678584003,548.4846808397654,326.64578015405203,326645780.154052,2022-08-03 00:00:00.000 UTC,13250000,0.44528278237130964
7888652.544445449,0.01975446900177239,538.667033288989,320.7061934161558,320706193.4161558,2022-08-02 00:00:00.000 UTC,13250000,0.440809505918348
7887094.490809121,0.0266741271909489,531.6446252603987,316.46274678940154,316462746.78940153,2022-08-01 00:00:00.000 UTC,13250000,0.4385500733357305
7884991.238217244,0.17335001072040537,524.7003403870722,312.2458555955977,312245855.5955977,2022-07-31 00:00:00.000 UTC,13250000,0.433499861333193
7871346.258634062,0.027412812884684952,482.066592122901,286.3783446278543,286378344.6278543,2022-07-30 00:00:00.000 UTC,13250000,0.27801727178680075
7869189.092552578,0.01626284201799041,426.54933824844534,253.32810565888195,253328105.65888196,2022-07-29 00:00:00.000 UTC,13250000,0.2772215334168734
7867909.546852855,0.15219595075819956,401.5503067410715,238.44237675092594,238442376.75092596,2022-07-28 00:00:00.000 UTC,13250000,0.27680994480854726
7855953.104334595,0.024469932509573744,358.60529140150214,212.61783790312776,212617837.90312776,2022-07-27 00:00:00.000 UTC,13250000,0.14260184967441886
7854031.228193775,0.01750450812168463,318.4983581071232,188.79215476994636,188792154.76994637,2022-07-26 00:00:00.000 UTC,13250000,0.1362398697580151
7852656.659271085,0.021644624974098886,345.340921541693,204.66744809533498,204667448.09533498,2022-07-25 00:00:00.000 UTC,13250000,0.15358249790575437
7850957.348996018,0.018270163013132834,373.7149919046253,221.43550657536645,221435506.57536644,2022-07-24 00:00:00.000 UTC,13250000,0.1553969052455862
7849523.228306453,0.02661906314186698,357.71509073382026,211.9164463268583,211916446.3268583,2022-07-23 00:00:00.000 UTC,13250000,0.44199397544597335
7847434.314811177,0.015852324516571512,378.9418719571626,224.43180749550345,224431807.49550346,2022-07-22 00:00:00.000 UTC,13250000,0.4294683859931136
7846190.511229148,0.018154636027015347,360.8446337440225,213.6796785894571,213679678.5894571,2022-07-21 00:00:00.000 UTC,13250000,0.4324246923018192
7844766.322456136,0.018115457419993014,383.666893954866,227.15299084818736,227152990.84818736,2022-07-20 00:00:00.000 UTC,13250000,0.44663881672090305
7843345.464548203,0.034826572453291745,403.57484579212786,238.8963725546737,238896372.5546737,2022-07-19 00:00:00.000 UTC,13250000,1.0955066093633847
7840614.847137681,0.02345664209443902,389.0229732031225,230.2022112886073,230202211.2886073,2022-07-18 00:00:00.000 UTC,13250000,1.0783250121054886
7838776.133475468,0.3044748417520082,390.48130708825954,231.0109849488116,231010984.9488116,2022-07-17 00:00:00.000 UTC,13250000,1.1006285516901286
7814981.48097831,0.01414527289583911,409.0769728662924,241.27765790526354,241277657.90526354,2022-07-16 00:00:00.000 UTC,13250000,0.8228128556529059
7813876.186867935,0.018796455357343436,397.31833578959294,234.30915340621118,234309153.40621117,2022-07-15 00:00:00.000 UTC,13250000,0.8297851610471575
7812407.731136418,0.03231012912119565,369.2340019393492,217.7061563282574,217706156.3282574,2022-07-14 00:00:00.000 UTC,13250000,0.8355189113153034
7809884.347419551,0.6642150637944138,356.60732266671664,210.19335452603647,210193354.52603647,2022-07-13 00:00:00.000 UTC,13250000,0.8415600143625488
7758352.203382459,0.01782524213133471,323.54477527600926,189.44711850230254,189447118.50230256,2022-07-12 00:00:00.000 UTC,13250000,0.19530860703746517
7756969.504786177,0.04552741863671247,302.6690660991788,177.19205402063707,177192054.02063707,2022-07-11 00:00:00.000 UTC,13250000,0.20206762070267564
7753439.563897177,0.028846906565015814,333.7631637791665,195.30660520882137,195306605.20882136,2022-07-10 00:00:00.000 UTC,13250000,0.18087955996377728
7751203.581442374,0.021061655655225525,332.8356133305074,194.707667779547,194707667.779547,2022-07-09 00:00:00.000 UTC,13250000,0.16119455861651896
7749571.39340074,0.02448408823367618,291.9092813305039,170.72994838241826,170729948.38241825,2022-07-08 00:00:00.000 UTC,13250000,0.153464957697515
7747674.445953335,0.038303111555049354,272.5769793092199,159.3839771433354,159383977.14333537,2022-07-07 00:00:00.000 UTC,13250000,0.14572460346931262
7744707.981815447,0.019100186129029247,240.43890144876713,140.5380437123928,140538043.7123928,2022-07-06 00:00:00.000 UTC,13250000,0.12304647737963335
7743229.010662014,0.024572283055451564,231.59224504874808,135.34126720798582,135341267.20798582,2022-07-05 00:00:00.000 UTC,13250000,0.12514735355485102
7741326.789930944,0.024372458844613018,222.33704860122353,129.90066043251548,129900660.43251547,2022-07-04 00:00:00.000 UTC,13250000,0.18382081177995543
7739440.497980771,0.009191778812400783,215.81979629113727,126.06222427785569,126062224.2778557,2022-07-03 00:00:00.000 UTC,13250000,0.1717389181257013
7738729.171112471,0.013342869018342354,208.8501787588243,121.97999779267684,121979997.79267684,2022-07-02 00:00:00.000 UTC,13250000,0.18660898494154493
7737696.740371367,0.016753702283842726,209.7067115430517,122.46391987476754,122463919.87476754,2022-07-01 00:00:00.000 UTC,13250000,0.19220994470829753
7736400.606846211,0.01564931119817615,202.80147371676787,118.4115807042799,118411580.7042799,2022-06-30 00:00:00.000 UTC,13250000,0.19107230222963126
7735190.102875241,0.021198881205144623,237.12732505874362,138.4320707860886,138432070.7860886,2022-06-29 00:00:00.000 UTC,13250000,0.19283367739560356
7733550.676654357,0.08318680416681974,257.04419914858397,150.0274973777818,150027497.3777818,2022-06-28 00:00:00.000 UTC,13250000,0.18741056478810184
7727122.730201055,0.012309794223828574,251.1813140104429,146.4836861050462,146483686.10504618,2022-06-27 00:00:00.000 UTC,13250000,0.16688431257548478
7726171.654369023,0.02403771619964092,258.41700986516645,150.6848435190226,150684843.51902258,2022-06-26 00:00:00.000 UTC,13250000,0.19505035666674286
7724314.905473678,0.01893414229551255,253.33810179738177,147.68779440286218,147687794.4028622,2022-06-25 00:00:00.000 UTC,13250000,0.18603415708990279
7722852.649563737,0.015618052040647073,238.45775749896674,138.98672636301302,138986726.36301303,2022-06-24 00:00:00.000 UTC,13250000,0.237660141748082
7721646.6787670525,0.01740760239975078,227.22318543039455,132.41789849943217,132417898.49943218,2022-06-23 00:00:00.000 UTC,13250000,0.2475051365692383
7720302.759158681,0.015785058631599853,225.59851903040865,131.4482165232133,131448216.5232133,2022-06-22 00:00:00.000 UTC,13250000,0.246177169347086
7719084.297176549,0.06268190516799473,231.8081528242855,135.0450318810146,135045031.88101462,2022-06-21 00:00:00.000 UTC,13250000,0.24861995755026192
7714248.859022314,0.040432373324344885,227.64650242759024,132.53749219716664,132537492.19716665,2022-06-20 00:00:00.000 UTC,13250000,0.21792506462146818
7711131.065722291,0.015036905447808903,201.25531121736634,117.12498735621445,117124987.35621445,2022-06-19 00:00:00.000 UTC,13250000,0.30037826048581184
7709971.724564016,0.07047402011382395,192.02651996914312,111.73728598705816,111737285.98705816,2022-06-18 00:00:00.000 UTC,13250000,0.31181088404629054
7704542.024068296,0.02544123865897665,192.07968159311,111.68950783424707,111689507.83424707,2022-06-17 00:00:00.000 UTC,13250000,0.26093333403993263
7702582.3916991195,0.01608268325328732,190.56834258029346,110.78251773390596,110782517.73390596,2022-06-16 00:00:00.000 UTC,13250000,0.2521530661510802
7701343.8089680765,0.018222232664280177,177.334660039623,103.07284424238559,103072844.24238558,2022-06-15 00:00:00.000 UTC,13250000,0.25001877627946223
7699940.707857279,0.03204394418112377,185.6269619982476,107.87295103141003,107872951.03141002,2022-06-14 00:00:00.000 UTC,13250000,0.25362371689271057
7697474.13354257,0.12273953902860914,184.84108504262986,107.3818468627612,107381846.8627612,2022-06-13 00:00:00.000 UTC,13250000,0.2549033953121291
7688037.871298993,0.02643700470125145,212.12367717632338,123.0803670589265,123080367.0589265,2022-06-12 00:00:00.000 UTC,13250000,0.15647380378634743
7686005.921552174,0.01971887472019201,217.38474647209685,126.099656501106,126099656.501106,2022-06-11 00:00:00.000 UTC,13250000,0.1511310372044216
7684490.626472655,0.016681593794610372,245.36458774703112,142.3020282724821,142302028.2724821,2022-06-10 00:00:00.000 UTC,13250000,0.15310147050331607
7683208.944766098,0.013953419135349455,259.03008814539373,150.20243699639548,150202436.99639547,2022-06-09 00:00:00.000 UTC,13250000,0.15585210706921218
7682137.023988589,0.021818837989572536,270.00244493897054,156.54307764778162,156543077.6477816,2022-06-08 00:00:00.000 UTC,13250000,0.1723228346600882
7680461.236594524,0.033320794265337954,266.53367794149744,154.49823257936907,154498232.57936907,2022-06-07 00:00:00.000 UTC,13250000,0.1686549627244714
7677902.898365867,0.024439705090216184,299.77401163285987,173.70835869967533,173708358.69967532,2022-06-06 00:00:00.000 UTC,13250000,0.16503188485143802
7676026.900028855,0.021101174827839665,289.7320193150407,167.84836030656092,167848360.30656093,2022-06-05 00:00:00.000 UTC,13250000,0.16665049646811023
7674407.509883193,0.021686722537543168,283.96442342100124,164.47235499183267,164472354.99183267,2022-06-04 00:00:00.000 UTC,13250000,0.16804420981130544
7672743.543279945,0.019428483681714907,279.19368706676016,161.67407998234003,161674079.98234004,2022-06-03 00:00:00.000 UTC,13250000,0.37760733972711663
7671253.135116406,0.03040081134855864,255.3891813387729,147.86075909583954,147860759.09583953,2022-06-02 00:00:00.000 UTC,13250000,0.3724722976278641
7668921.72069163,0.018156476851449138,261.67506665666195,151.45400773182678,151454007.73182678,2022-06-01 00:00:00.000 UTC,13250000,0.3608220275084684
7667529.567460636,0.029702611398945054,280.2585932813589,162.18045664299953,162180456.64299953,2022-05-31 00:00:00.000 UTC,13250000,0.36695390654207555
7665252.787212503,0.026056044814880858,285.8995069914353,165.39562210028527,165395622.10028526,2022-05-30 00:00:00.000 UTC,13250000,0.3520530207100851
7663256.045782935,0.022492863005666382,254.06338529996344,146.93983195562447,146939831.95562446,2022-05-29 00:00:00.000 UTC,13250000,0.3530685240477289
7661532.747717856,0.23094365566812552,246.05815105303853,142.2779307272273,142277930.7272273,2022-05-28 00:00:00.000 UTC,13250000,0.3480061140665247
7643879.692521075,0.014311765026840065,243.07686432497633,140.23021184418016,140230211.84418017,2022-05-27 00:00:00.000 UTC,13250000,0.13259967161759081
7642785.874965145,0.018790245593557624,267.32335495658356,154.19586123097892,154195861.2309789,2022-05-26 00:00:00.000 UTC,13250000,0.13270076677221662
7641350.04652474,0.024267419590761716,273.82981356950285,157.919204427108,157919204.42710802,2022-05-25 00:00:00.000 UTC,13250000,0.1447274190314569
7639496.137942325,0.01485179526469891,261.3886679755465,150.70775241517558,150707752.4151756,2022-05-24 00:00:00.000 UTC,13250000,0.13431343229398354
7638361.704100455,0.027068249256217935,276.18982802174764,159.21794757912514,159217947.57912514,2022-05-23 00:00:00.000 UTC,13250000,0.13648543483434258
7636294.692819064,0.0174471292412497,261.30000067914875,150.59349497507935,150593494.97507936,2022-05-22 00:00:00.000 UTC,13250000,0.13241386150577436
7634962.611024797,0.015788498807061346,244.89429205277673,141.11386894161038,141113868.94161037,2022-05-21 00:00:00.000 UTC,13250000,0.2315402797569692
7633757.355335816,0.014412740756480944,246.90647685510274,142.2508780205806,142250878.0205806,2022-05-20 00:00:00.000 UTC,13250000,0.2357034804800128
7632657.280229186,0.03080321638594046,243.9467972444536,140.52545645105445,140525456.45105445,2022-05-19 00:00:00.000 UTC,13250000,0.23395045751916937
7630306.90028378,0.013865959412288537,265.2626531116226,152.7573926358639,152757392.6358639,2022-05-18 00:00:00.000 UTC,13250000,0.21811304635477455
7629249.031709581,0.017021206575636102,279.0552195646854,160.67786895527402,160677868.95527402,2022-05-17 00:00:00.000 UTC,13250000,0.2228909694706202
7627950.662469834,0.023001124856454773,270.5528499976248,155.7557578394327,155755757.83943272,2022-05-16 00:00:00.000 UTC,13250000,0.28539447785027766
7626196.55147923,0.11645973579103895,285.02763459803447,164.05107653191033,164051076.53191033,2022-05-15 00:00:00.000 UTC,13250000,0.3008574715290805
7617325.434403979,0.019942738099721424,274.3333872314933,157.71220287280374,157712202.87280375,2022-05-14 00:00:00.000 UTC,13250000,0.19633299873828935
7615806.634032773,0.012663587951024156,298.1880172692901,171.39187019687085,171391870.19687086,2022-05-13 00:00:00.000 UTC,13250000,0.18535909088883226
7614842.321778023,0.014997903391577385,248.4155805315035,142.7656963034226,142765696.3034226,2022-05-12 00:00:00.000 UTC,13250000,0.19097329316403613
7613700.426343556,0.018634144998176963,349.322653127778,200.72739872078685,200727398.72078684,2022-05-11 00:00:00.000 UTC,13250000,0.20019877095672906
7612281.942688685,0.07939632529973925,366.1131043653541,210.33631496921382,210336314.9692138,2022-05-10 00:00:00.000 UTC,13250000,0.20776337309602105
7606242.865360215,0.03842366013371444,350.7281660969079,201.337631023055,201337631.023055,2022-05-09 00:00:00.000 UTC,13250000,0.1553848498127075
7603321.390990067,0.01212742562574983,368.9758248921258,211.73145525739662,211731455.2573966,2022-05-08 00:00:00.000 UTC,13250000,0.13128372070206967
7602399.415655161,0.008988149225399018,379.58005113963435,217.79012520591039,217790125.20591038,2022-05-07 00:00:00.000 UTC,13250000,0.19790472618567218
7601716.162062824,0.018268112689566886,405.1723041437895,232.45319644000597,232453196.44000596,2022-05-06 00:00:00.000 UTC,13250000,0.2022812405016583
7600327.725629129,0.02420717755836425,405.38932219966193,232.53522303306346,232535223.03306347,2022-05-05 00:00:00.000 UTC,13250000,0.19543267141590703
7598488.346063446,0.026185039937535303,397.39714443251313,227.89566571542213,227895665.71542212,2022-05-04 00:00:00.000 UTC,13250000,0.31230322633724433
7596499.199714147,0.02708489937670481,368.94332613564103,211.52284390409605,211522843.90409604,2022-05-03 00:00:00.000 UTC,13250000,0.3390220585798834
7594442.252671788,0.014350676256981049,353.74745982517436,202.75582306955624,202755823.06955624,2022-05-02 00:00:00.000 UTC,13250000,0.3450976644632874
7593352.555229536,0.07866915206795075,348.3465491828693,199.63155919570806,199631559.19570807,2022-05-01 00:00:00.000 UTC,13250000,0.35142562689959495
7587383.62486771,0.013356411910716307,360.91132740567593,206.66963740279957,206669637.40279958,2022-04-30 00:00:00.000 UTC,13250000,0.3130153739177324
7586370.357993624,0.011432120429441781,379.558795271072,217.31876177813066,217318761.77813065,2022-04-29 00:00:00.000 UTC,13250000,0.3109957565456244
7585503.174135578,0.14087801061663585,388.9842582134311,222.6899113484343,222689911.3484343,2022-04-28 00:00:00.000 UTC,13250000,0.3152221972631525
7574831.901644986,0.05282766274645479,398.75520057655825,227.9625369263516,227962536.92635158,2022-04-27 00:00:00.000 UTC,13250000,0.2599910002793452
7570832.407833477,0.033141617222326274,410.996811524087,234.8368286945498,234836828.6945498,2022-04-26 00:00:00.000 UTC,13250000,0.2249424035216946
7568324.14281592,0.020657781127089526,402.305283894562,229.79447493446236,229794474.93446237,2022-04-25 00:00:00.000 UTC,13250000,0.2163240876356065
7566761.017886435,0.04036329865126899,417.23300574281103,238.27188250794637,238271882.50794637,2022-04-24 00:00:00.000 UTC,13250000,0.2142816215239631
7563708.055814756,0.011342827618594242,418.6944295001341,239.00999466678704,239009994.66678703,2022-04-23 00:00:00.000 UTC,13250000,0.19738132269027273
7562850.214751844,0.01564593952020179,460.11847575685806,262.62695193879586,262626951.93879586,2022-04-22 00:00:00.000 UTC,13250000,0.19410213763978929
7561667.120887391,0.0857428034328284,483.9697511159594,276.19759656736636,276197596.56736636,2022-04-21 00:00:00.000 UTC,13250000,0.19779921478171444
7555189.089957011,0.01785148554727131,490.41738102185184,279.6374374808744,279637437.48087436,2022-04-20 00:00:00.000 UTC,13250000,0.12653440103059826
7553840.617190969,0.024539794234352052,505.9092476581916,288.41945838286586,288419458.38286585,2022-04-19 00:00:00.000 UTC,13250000,0.15379454250374172
7551987.375028533,0.018619302806894975,465.0077136331044,265.0364062375915,265036406.2375915,2022-04-18 00:00:00.000 UTC,13250000,0.15293197563159447
7550581.5093936175,0.023492329685354387,477.3096367889802,271.9973824750383,271997382.4750383,2022-04-17 00:00:00.000 UTC,13250000,0.15283354710395972
7548808.118503104,0.008069731097010464,479.0746738681753,272.93907829926854,272939078.29926854,2022-04-16 00:00:00.000 UTC,13250000,0.1420105488988349
7548198.999141206,0.01933643178021448,465.64990689241,265.26929518154606,265269295.18154603,2022-04-15 00:00:00.000 UTC,13250000,0.18844920243507754
7546739.728961885,0.01455768883026617,481.8715204139829,274.4572790462998,274457279.0462998,2022-04-14 00:00:00.000 UTC,13250000,0.18144180385428602
7545641.257987299,0.0450820373450154,473.4007236634198,269.5933609083581,269593360.9083581,2022-04-13 00:00:00.000 UTC,13250000,0.18150389324836125
7542241.062055052,0.023678340558808415,400.14906645593055,227.7751486767483,227775148.6767483,2022-04-12 00:00:00.000 UTC,13250000,0.148445055050949
7540455.607296671,0.018521006279376143,399.0689639994283,227.10655149340096,227106551.49340096,2022-04-11 00:00:00.000 UTC,13250000,0.1435015131417134
7539059.297650747,0.01268330871596411,486.1539556438053,276.6146037272543,276614603.7272543,2022-04-10 00:00:00.000 UTC,13250000,0.14688828349043126
7538103.216748439,0.054446272526673986,474.4086945509143,269.89748727906976,269897487.2790698,2022-04-09 00:00:00.000 UTC,13250000,0.18088366831974317
7534001.233904464,0.012340861315323689,505.71310464968946,287.5504267496164,287550426.7496164,2022-04-08 00:00:00.000 UTC,13250000,0.28718845484625377
7533071.587987007,0.014619674794670247,486.26828206284296,276.45990790542294,276459907.9054229,2022-04-07 00:00:00.000 UTC,13250000,0.2898076725044817
7531970.438403281,0.012068216919204016,517.7300904346966,294.30398009252775,294303980.09252775,2022-04-06 00:00:00.000 UTC,13250000,0.3174440583894029
7531061.573556266,0.01874095740202904,562.4828713244499,319.7051424917101,319705142.49171007,2022-04-05 00:00:00.000 UTC,13250000,0.3173542973198705
7529650.444973852,0.021903549890777915,520.0778576697872,295.54750735278196,295547507.35278195,2022-04-04 00:00:00.000 UTC,13250000,0.3195441174484493
7528001.545399576,0.04663313696492027,527.874307182397,299.91234718836347,299912347.1883635,2022-04-03 00:00:00.000 UTC,13250000,0.461320799203697
7524492.638441577,0.16061689273445606,552.1635832224774,313.5660994092871,313566099.4092871,2022-04-02 00:00:00.000 UTC,13250000,0.429391588609587
7512426.412568746,0.014952900731929819,567.6266906646988,321.83047120214883,321830471.20214885,2022-04-01 00:00:00.000 UTC,13250000,0.3136701276200215
7511303.254849374,0.04218022843031206,492.7750614416197,279.34965455962555,279349654.55962557,2022-03-31 00:00:00.000 UTC,13250000,0.3107829823699894
7508136.305804727,0.011978729090904985,419.03396923734255,237.4463515318002,237446351.53180018,2022-03-30 00:00:00.000 UTC,13250000,0.3079835688646299
7507237.034218186,0.020924259122033387,377.62703649039673,213.9574093179448,213957409.3179448,2022-03-29 00:00:00.000 UTC,13250000,0.31360569056946913
7505666.5291048,0.16325959085867645,373.7554982677977,211.71955723905631,211719557.23905632,2022-03-28 00:00:00.000 UTC,13250000,0.3076668406432056
7493432.781404609,0.014835724853978322,382.08694401357354,216.08625144286935,216086251.44286937,2022-03-27 00:00:00.000 UTC,13250000,0.2074693992035574
7492321.241240082,0.045205131923211954,381.2064170933889,215.55629706308108,215556297.0630811,2022-03-26 00:00:00.000 UTC,13250000,0.22196024308635542
7488935.857905871,0.012074352914546872,379.5396530061441,214.51683901093318,214516839.0109332,2022-03-25 00:00:00.000 UTC,13250000,0.19080906219295737
7488031.726528857,0.0393883109304128,359.31988469229793,203.06405256970697,203064052.56970698,2022-03-24 00:00:00.000 UTC,13250000,0.23370171915899726
7485083.478574915,0.01758426013989391,369.6287681800879,208.8077121442093,208807712.1442093,2022-03-23 00:00:00.000 UTC,13250000,0.21741600671787523
7483767.513427089,0.015002736766497706,396.9181341124143,224.1843801932515,224184380.19325152,2022-03-22 00:00:00.000 UTC,13250000,0.21272262983766402
7482644.911907784,0.06320639798356449,377.604477285022,213.2437902392731,213243790.2392731,2022-03-21 00:00:00.000 UTC,13250000,0.20983754420727976
7477918.389049915,0.029298712285373018,383.5802241230524,216.48163106759708,216481631.0675971,2022-03-20 00:00:00.000 UTC,13250000,0.18387251439637042
7475728.096983543,0.01410889039069171,388.0800169997488,218.95703297833003,218957032.97833005,2022-03-19 00:00:00.000 UTC,13250000,0.1667145210972109
7474673.503491873,0.05489049181825386,359.51716566771665,202.8130892276966,202813089.2276966,2022-03-18 00:00:00.000 UTC,13250000,0.27232377238177174
7470572.869302272,0.023134170028958453,328.8478643779309,185.40995726413306,185409957.26413307,2022-03-17 00:00:00.000 UTC,13250000,0.23143980098928116
7468845.013997534,0.012900241769776988,298.8428986489678,168.45368253154066,168453682.53154066,2022-03-16 00:00:00.000 UTC,13250000,0.22554615807930978
7467881.639210995,0.012123343415570306,281.0979171003007,158.43063954217286,158430639.54217285,2022-03-15 00:00:00.000 UTC,13250000,0.226936106410882
7466976.392020231,0.0372793612697024,283.3306356525417,159.66967302291428,159669673.0229143,2022-03-14 00:00:00.000 UTC,13250000,0.6841461883466438
7464193.788252038,0.012167192072093328,312.8550607694568,176.2423246202712,176242324.6202712,2022-03-13 00:00:00.000 UTC,13250000,0.681810586274206
7463285.71594409,0.11955724425061622,314.7653516510102,177.29688700763037,177296887.00763038,2022-03-12 00:00:00.000 UTC,13250000,0.8939012867266977
7454373.472444287,0.014095174360247898,322.20165471608027,181.2687900145813,181268790.0145813,2022-03-11 00:00:00.000 UTC,13250000,0.7836955523170397
7453322.913583985,0.017252775561266788,323.4359384347077,181.9375464914676,181937546.4914676,2022-03-10 00:00:00.000 UTC,13250000,0.7818451445306467
7452037.230325894,0.014287241084377787,338.3157596489195,190.27484049130075,190274840.49130076,2022-03-09 00:00:00.000 UTC,13250000,0.77937118737067
7450972.691894272,0.4683535035380416,315.01033037954653,177.14214108095047,177142141.08095047,2022-03-08 00:00:00.000 UTC,13250000,0.7771866792021992
7416238.479146454,0.03495876477221478,310.8575218650639,173.9919634103998,173991963.4103998,2022-03-07 00:00:00.000 UTC,13250000,0.33489394364126207
7413646.759814647,0.22284725900793786,338.3300787664208,189.30261827883092,189302618.27883092,2022-03-06 00:00:00.000 UTC,13250000,0.4708847086249029
7397162.3861926505,0.010197320665978334,362.20928632604205,202.2128987728817,202212898.7728817,2022-03-05 00:00:00.000 UTC,13250000,0.2546772948501344
7396408.150735755,0.012258896582920186,363.5449434755934,202.9378704212565,202937870.42125648,2022-03-04 00:00:00.000 UTC,13250000,0.2537691950146222
7395501.543849707,0.014797587344872734,404.95046542778994,226.0235314908587,226023531.49085867,2022-03-03 00:00:00.000 UTC,13250000,0.263261152239017
7394407.34996346,0.012119316985747254,428.5288971485528,239.14846994316937,239148469.9431694,2022-03-02 00:00:00.000 UTC,13250000,0.25769401880120707
7393511.306891801,0.027416180591779728,417.80511789513224,233.13561231961674,233135612.31961673,2022-03-01 00:00:00.000 UTC,13250000,0.2645958429988644
7391484.84405854,0.1705430070316395,351.32385486957673,195.9852791414867,195985279.1414867,2022-02-28 00:00:00.000 UTC,13250000,0.25318056498351343
7378900.645012658,0.007173607184768541,360.0379033403374,200.50444658015252,200504446.5801525,2022-02-27 00:00:00.000 UTC,13250000,0.1744834759379138
7378371.349635402,0.009291435312925502,381.10729673047285,212.2227290062731,212222729.00627312,2022-02-26 00:00:00.000 UTC,13250000,0.18489430070594248
7377685.856726433,0.0217279877800288,359.67976153862975,200.27202186070076,200272021.86070076,2022-02-25 00:00:00.000 UTC,13250000,0.18785828175140445
7376083.182273944,0.009244249885812137,309.36001139166586,172.21623979578436,172216239.79578435,2022-02-24 00:00:00.000 UTC,13250000,0.21830703225544115
7375401.381740134,0.019004235613852914,378.9552716538307,210.93941389987705,210939413.89987704,2022-02-23 00:00:00.000 UTC,13250000,0.21743875975180382
7374000.0094041815,0.016027905844762935,351.5370084957111,195.64029463798428,195640294.63798428,2022-02-22 00:00:00.000 UTC,13250000,0.21136277008161303
7372818.301028787,0.09191078710261051,379.50721689244676,211.1726606850666,211172660.6850666,2022-02-21 00:00:00.000 UTC,13250000,0.20751710570728826
7366048.108234152,0.017567043954725154,370.51942584085964,205.98218232294857,205982182.32294858,2022-02-20 00:00:00.000 UTC,13250000,0.24609926669041057
7364754.338602332,0.012250221128426048,419.8275376754398,233.35295694791924,233352956.94791925,2022-02-19 00:00:00.000 UTC,13250000,0.24010152776984858
7363852.250418086,0.052126248534518485,438.5330881411695,243.7202164521618,243720216.4521618,2022-02-18 00:00:00.000 UTC,13250000,0.2727435901828119
7360015.750315896,0.008377788662676751,454.00735438568,252.18877577644193,252188775.77644193,2022-02-17 00:00:00.000 UTC,13250000,0.22761422197574427
7359399.1954044625,0.012940276645442087,498.87970746856024,277.0909371885084,277090937.1885084,2022-02-16 00:00:00.000 UTC,13250000,1.5612316777442878
7358446.992006889,0.012189737549801776,482.3660530430472,267.8841533630827,267884153.3630827,2022-02-15 00:00:00.000 UTC,13250000,1.5615221904142869
7357550.125956439,0.13044843703782047,444.1137933186849,246.61052799780245,246610527.99780244,2022-02-14 00:00:00.000 UTC,13250000,1.5698765153841312
7347964.8206937555,0.011582978150792445,469.47587700080265,260.3541304427356,260354130.44273558,2022-02-13 00:00:00.000 UTC,13250000,1.5133433434657235
7347113.80610688,0.0448180863243185,476.5564459728242,264.25014668650294,264250146.68650293,2022-02-12 00:00:00.000 UTC,13250000,1.5431188615460334
7343822.445423786,0.007096172726238676,512.9560827964468,284.3062939137515,284306293.91375154,2022-02-11 00:00:00.000 UTC,13250000,1.513125602164269
7343301.352076034,1.3390781089024906,585.8411592555954,324.6798624047853,324679862.4047853,2022-02-10 00:00:00.000 UTC,13250000,1.5225097184512626
7246268.161414166,0.01322636047717851,594.6100294052027,325.1851867574688,325185186.75746876,2022-02-09 00:00:00.000 UTC,13250000,0.19163054361988113
7245309.87061299,0.020416616351861268,560.7435053806691,306.62343052201436,306623430.5220144,2022-02-08 00:00:00.000 UTC,13250000,0.20125007438169187
7243830.925443765,0.07471644198217092,544.6897493498708,297.7841849896458,297784184.9896458,2022-02-07 00:00:00.000 UTC,13250000,0.2747385122111666
7238422.633596309,0.040918005440069745,523.971693369354,286.2436652564919,286243665.2564919,2022-02-06 00:00:00.000 UTC,13250000,0.2127204070838148
7235462.026850549,0.015267386953384532,600.7425373027946,328.04904275986564,328049042.75986564,2022-02-05 00:00:00.000 UTC,13250000,0.20607110496996908
7234357.52949293,0.01634106804832119,547.5011861915958,298.9297606589797,298929760.6589797,2022-02-04 00:00:00.000 UTC,13250000,0.20385081571210142
7233175.551354028,0.010603576251757289,490.20957314631767,267.6054263789916,267605426.3789916,2022-02-03 00:00:00.000 UTC,13250000,0.3372279581792598
7232408.657387204,0.02282876241776471,516.6172824578128,281.99149480782916,281991494.80782914,2022-02-02 00:00:00.000 UTC,13250000,0.20251442261479397
7230757.964830409,0.093772429405417,561.6978748532919,306.5284062206607,306528406.2206607,2022-02-01 00:00:00.000 UTC,13250000,0.19650623997603864
7223983.859665345,0.012822046873546778,497.74033897138077,271.37118302140476,271371183.02140474,2022-01-31 00:00:00.000 UTC,13250000,-0.31156048797070923
7223057.71581932,0.03428010273807288,516.3465549518346,281.47931832313765,281479318.32313764,2022-01-30 00:00:00.000 UTC,13250000,-0.30078772744832544
7220582.492722527,0.013051325377939727,563.1935380492362,306.91210572473767,306912105.72473764,2022-01-29 00:00:00.000 UTC,13250000,-0.32630893365113844
