date,bonded_percentage,apr,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,price,volume_24h,market_cap,total_supply,circ_supply,token,bonded_tokens,has_liquid_staking,chain,inflation
2022-10-24,0.5183649266412343,0.0017542314833471292,,,,,0.92476,,,1161728369.6483955,559529128.538564,,602199241.1098316,False,Curve,0.00044138781924751846
2022-10-25,0.518468261388215,0.0037928396027796527,,,,,0.948887,,,1162217698.666286,559644709.0841639,,602572989.582122,False,Curve,0.00042120777169163404
2022-10-26,0.5185056697721114,0.0047900952028190405,,,,,0.953369,,,1162729510.300153,559847666.7981728,,602881843.5019802,False,Curve,0.0004403750127488504
2022-10-27,0.5182654041342284,0.005293917413565048,,,,,0.956136,,,1163390907.1509402,560445648.4902714,,602945258.6606687,False,Curve,0.0005688312242255744
2022-10-28,0.5180814806945248,0.0018123199336970736,,,,,0.960825,,,1163898455.7453525,560904220.4147294,,602994235.3306231,False,Curve,0.00043626659903606146
2022-10-29,0.5184893378446321,0.0020106901622561945,,,,,0.97362,,,1164409383.7720208,560675533.3999896,,603733850.3720313,False,Curve,0.0004389798991022431
2022-10-30,0.5170441365215115,0.001644982847495325,,,,,0.944493,,,1167919671.6824303,564053653.5109007,,603866018.1715294,False,Curve,0.0030146509976054503
2022-10-31,0.5168349613986711,0.0035163703945204137,,,,,0.918786,,,1168400312.7402043,564530182.2069255,,603870130.533279,False,Curve,0.00041153605802501936
2022-11-01,0.5166053468662156,0.0027974907423322323,,,,,0.90152,,,1168919917.288745,565049637.9589647,,603870279.3297801,False,Curve,0.00044471448943905756
2022-11-02,0.5165426146857703,0.0036012271655140545,,,,,0.913557,,,1169401221.0276232,565355656.7012821,,604045564.3263409,False,Curve,0.0004117508237815315
2022-11-03,0.5162192285326055,0.00379353248000114,,,,,0.925726,,,1171056883.1931574,566534802.383388,,604522080.8097694,False,Curve,0.0014158204521792506
2022-11-04,0.5162100018739475,0.002628091597550719,,,,,1.056537,,,1171571634.5704424,566794638.8933705,,604776995.6770719,False,Curve,0.00043956137799328054
2022-11-05,0.5160021588985312,0.001582549038580315,,,,,1.035193,,,1172109243.4831605,567298343.3809255,,604810900.1022351,False,Curve,0.0004588783962111709
2022-11-06,0.5150370392268975,0.0020045231308576934,,,,,1.023547,,,1174788182.0890665,569728755.0671643,,605059427.0219021,False,Curve,0.002285570752726951
2022-11-07,0.5149118648456604,0.0020004267390636705,,,,,1.030744,,,1175301044.4085364,570124591.8770846,,605176452.5314518,False,Curve,0.000436557268185922
2022-11-08,0.5147290092051794,0.01218265968966906,,,,,1.014386,,,1175787659.112394,570575642.3017943,,605212016.8105998,False,Curve,0.0004140340946454657
2022-11-09,0.4895370451519058,0.02310122898858032,,,,,0.775648,,,1236867589.9475045,631375084.7204442,,605492505.2270604,False,Curve,0.051948096547653755
2022-11-10,0.48930358652787076,0.016214560848763146,,,,,0.718696,,,1237599550.0164719,632037651.5081332,,605561898.5083386,False,Curve,0.0005917853090471326
2022-11-11,0.4892158068106523,0.012293062665562942,,,,,0.694698,,,1238095982.05763,632399857.2862798,,605696124.7713501,False,Curve,0.00040112493669819393
2022-11-12,0.48903742893951496,0.007637353005212365,,,,,0.668672,,,1238620760.9693098,632888848.5937731,,605731912.3755366,False,Curve,0.0004238596355086166
2022-11-13,0.48904663925911657,0.005121259271459668,,,,,0.639656,,,1239126798.5097136,633136002.0826298,,605990796.4270838,False,Curve,0.00040854921566779723
2022-11-14,0.4888966439874891,0.006623197359696051,,,,,0.640597,,,1239605662.2329507,633566614.0993723,,606039048.1335783,False,Curve,0.0003864525598291646
2022-11-15,0.48879080725416424,0.003808547313640697,,,,,0.631895,,,1240137601.3403506,633969742.074958,,606167859.2653928,False,Curve,0.0004291196173158429
2022-11-16,0.4888389831641057,0.003931647599465589,,,,,0.61628,,,1240643210.4792562,634168444.9991254,,606474765.4801309,False,Curve,0.00040770406312895524
2022-11-17,0.4886871488483165,0.0034782475873619766,,,,,0.588311,,,1241292954.8408737,634689039.8541851,,606603914.9866886,False,Curve,0.0005237157275592708
2022-11-18,0.4886183236748512,0.0023341757564057423,,,,,0.567323,,,1241792359.9977183,635029858.703396,,606762501.2943225,False,Curve,0.00040232658607863847
2022-11-19,0.4884616861883045,0.005365197521534831,,,,,0.55393,,,1242293464.7915344,635480704.2387505,,606812760.552784,False,Curve,0.00040353348108612686
2022-11-20,0.48845652572110937,0.01068910530367704,,,,,0.548261,,,1242793886.1235094,635743102.320184,,607050783.8033254,False,Curve,0.0004028205461572565
2022-11-21,0.4884182651122088,0.00534805477809461,,,,,0.51987,,,1243296526.2305489,636047793.8689884,,607248732.3615603,False,Curve,0.0004044436592838263
2022-11-22,0.488524800317521,0.004626848501806303,,,,,0.720688,,,1243831153.6385698,636188787.6785756,,607642365.9599941,False,Curve,0.00043000796410308517
2022-11-23,0.4884594839262938,0.004074405750621149,,,,,0.713222,,,1244334065.9910467,636527290.2851533,,607806775.7058934,False,Curve,0.00040432525830036425
2022-11-24,0.4883899717456035,0.003294676482081897,,,,,0.714842,,,1245010967.353778,636960096.1848998,,608050871.1688781,False,Curve,0.0005439868450376473
2022-11-25,0.4882246444138302,0.0055475131170722326,,,,,0.698297,,,1245508555.196887,637420583.7215035,,608087971.4753835,False,Curve,0.0003996654295879143
2022-11-26,0.48735745275334563,0.0038577616827630695,,,,,0.755359,,,1268259852.1819696,650163961.1932302,,618095890.9887395,False,Curve,0.01826667258940362
2022-11-27,0.48733720681808373,0.002537206616339915,,,,,0.715645,,,1268759759.4001818,650445922.1309134,,618313837.2692684,False,Curve,0.0003941678177008523
2022-11-28,0.48760308664148705,0.0017190909197686323,,,,,0.689946,,,1269258801.9092681,650364292.3514333,,618894509.5578349,False,Curve,0.000393330971753203
2022-11-29,0.4874557406985039,0.0008783141119902804,,,,,0.678859,,,1269762280.547464,650809367.5721782,,618952912.9752855,False,Curve,0.0003966713781604625
2022-11-30,0.48873801899763764,0.001082262210260587,,,,,0.685851,,,1270259640.1603494,649435460.0157281,,620824180.1446213,False,Curve,0.0003916950601738911
2022-12-01,0.4885651604193345,0.0017053110794041624,,,,,0.671169,,,1270941580.3491986,650003803.2622896,,620937777.0869089,False,Curve,0.0005368510242229618
2022-12-02,0.47935006693467325,0.0029155786029183397,,,,,0.658156,,,1295439394.7540467,674470434.1688818,,620968960.5851649,False,Curve,0.01927532687861011
2022-12-03,0.47917903769879805,0.0007005934209067474,,,,,0.660732,,,1295939708.5635958,674952566.098431,,620987142.4651647,False,Curve,0.0003862116680835026
2022-12-04,0.47925974989855596,0.0005809180112736716,,,,,0.672879,,,1296437809.7546778,675107349.2926192,,621330460.4620587,False,Curve,0.0003843552194524591
2022-12-05,0.4791016625374596,0.0012953870422576115,,,,,0.691045,,,1296936704.5368876,675572173.1874108,,621364531.3494769,False,Curve,0.0003848196793212466
2022-12-06,0.47891766096525096,0.0006585119906841326,,,,,0.693193,,,1297439004.201499,676072551.0642326,,621366453.1372664,False,Curve,0.0003872969766791634
2022-12-07,0.4796545373612283,0.0009186900847410443,,,,,0.689993,,,1297960351.674667,675387779.6789372,,622572571.9957297,False,Curve,0.00040182811791500406
2022-12-08,0.47982963705685067,0.0022412532179408215,,,,,0.670492,,,1298653382.6934552,675521001.4130031,,623132381.2804521,False,Curve,0.0005339385119846884
2022-12-09,0.4797974928330747,0.0012377522897247372,,,,,0.671507,,,1299179850.3366485,675836615.4058751,,623343234.9307733,False,Curve,0.00040539504244097024
2022-12-10,0.47964279464028153,0.0007846551854580278,,,,,0.649363,,,1299677726.949792,676296669.8638649,,623381057.0859271,False,Curve,0.00038322377999810975
2022-12-11,0.4796116277025343,0.0006414093612638846,,,,,0.64793,,,1300180974.305266,676599060.9108503,,623581913.3944156,False,Curve,0.00038720934046865274
2022-12-12,0.47991460375476885,0.0019478774247995644,,,,,0.630214,,,1300675074.0880733,676462111.293391,,624212962.7946824,False,Curve,0.00038002385250357484
2022-12-13,0.4794633856595701,0.0016565293452249306,,,,,0.658235,,,1301981982.3085585,677729293.0031385,,624252689.30542,False,Curve,0.0010047922394464948
2022-12-14,0.47999501337509576,0.0016574727156800978,,,,,0.662976,,,1302479582.8135102,677295878.04015,,625183704.7733601,False,Curve,0.00038218693631186795
2022-12-15,0.48064690657534037,0.0006636084237504763,,,,,0.648104,,,1303170180.9043846,676805464.7114654,,626364716.1929193,False,Curve,0.0005302179780681815
2022-12-16,0.48088684562843703,0.0011772642613555521,,,,,0.622812,,,1303653742.021275,676743806.2289559,,626909935.7923193,False,Curve,0.00037106521003638093
2022-12-17,0.4807106586315721,0.002046660700410803,,,,,0.561314,,,1304160981.3542228,677236897.0458369,,626924084.308386,False,Curve,0.0003890905357746277
2022-12-18,0.48069111370044193,0.0016488993249453021,,,,,0.561851,,,1304676415.3685455,677530056.246339,,627146359.1222064,False,Curve,0.0003952226923609192
2022-12-19,0.4806043111835234,0.002237115635745659,,,,,0.570585,,,1305217392.0755389,677924286.4123195,,627293105.6632193,False,Curve,0.0004146443521326759
2022-12-20,0.4803879000376895,0.0018615951682292228,,,,,0.538283,,,1305713030.4656243,678464289.7083952,,627248740.757229,False,Curve,0.0003797362746578159
2022-12-21,0.4812103660976942,0.0013114075995096861,,,,,0.535354,,,1306241563.9952292,677664582.7730602,,628576981.222169,False,Curve,0.00040478536805022003
2022-12-22,0.4809660305577021,0.0015031568758563946,,,,,0.525118,,,1306888514.5291758,678319533.3146262,,628568981.2145495,False,Curve,0.0004952763346219857
2022-12-23,0.48077903970762526,0.001762763462914337,,,,,0.528459,,,1307409717.661873,678834529.09998,,628575188.5618931,False,Curve,0.0003988122375420122
2022-12-24,0.4807684346544538,0.0005240590830227975,,,,,0.528444,,,1307997431.321033,679153553.7327735,,628843877.5882596,False,Curve,0.00044952523391894594
2022-12-25,0.4807879836951328,0.0011360844502354976,,,,,0.52966,,,1308481198.9459887,679379161.6017568,,629102037.3442317,False,Curve,0.0003698536506047123
2022-12-26,0.48060803343182373,0.00021538757944649834,,,,,0.536528,,,1308970171.6356425,679868591.6249195,,629101580.010723,False,Curve,0.0003736948532755413
2022-12-27,0.47358854521506344,0.0009697250845745547,,,,,0.537625,,,1328634750.3158064,699408551.7915643,,629226198.5242419,False,Curve,0.015022938724105206
2022-12-28,0.4734645038215557,0.0010984261832531058,,,,,0.530437,,,1329161831.9309077,699850884.6771904,,629310947.2537174,False,Curve,0.0003967091896219799
2022-12-29,0.4733355344060157,0.0009781334456142354,,,,,0.523717,,,1329864452.51023,700392351.1937366,,629472101.3164935,False,Curve,0.0005286192865632255
2022-12-30,0.47316646638737786,0.0010304915098889838,,,,,0.530383,,,1330350898.4853406,700873464.7937585,,629477433.691582,False,Curve,0.00036578613270865645
2022-12-31,0.472990940850187,0.0012111965914378658,,,,,0.532984,,,1330854248.5327268,701372245.3847635,,629482003.1479632,False,Curve,0.000378358858523109
2023-01-01,0.47297920353207945,0.0008897718040484488,,,,,0.528904,,,1331355356.3516026,701651960.2862536,,629703396.0653489,False,Curve,0.0003765309532792749
2023-01-02,0.4678058541537664,0.0005506929154228462,,,,,0.547536,,,1345923657.260693,716292691.1500933,,629630966.1105999,False,Curve,0.010942458630288643
2023-01-03,0.46747883912128363,0.000959173465639152,,,,,0.536438,,,1346437621.6538548,717006525.3338884,,629431096.3199664,False,Curve,0.000381867418994597
2023-01-04,0.4673418838379106,0.0006385970189575008,,,,,0.564428,,,1346920135.0594344,717447941.7615451,,629472193.2978894,False,Curve,0.00035836298527280874
2023-01-05,0.4670767291048809,0.00065228102806459,,,,,0.559139,,,1347617925.7065458,718176952.8844277,,629440972.822118,False,Curve,0.0005180638621016254
2023-01-06,0.4669129669853478,0.0008002602894646437,,,,,0.547628,,,1348130237.7076612,718670748.5369146,,629459489.1707466,False,Curve,0.00038016116537398226
2023-01-07,0.4667542903345457,0.0001252930883255829,,,,,0.5536,,,1348641441.3560355,719157262.48014,,629484178.8758955,False,Curve,0.00037919455708035343
2023-01-08,0.4669777551400053,0.000257934100934295,,,,,0.570866,,,1349132047.7091882,719117392.6825128,,630014655.0266755,False,Curve,0.0003637781979022314
2023-01-09,0.4668464866933442,0.0007993867745417763,,,,,0.68676,,,1349601662.0909038,719544867.7082671,,630056794.3826367,False,Curve,0.00034808629927129964
2023-01-10,0.4667440884967739,0.0003983956305100587,,,,,0.658627,,,1350085535.9480567,719941093.0793022,,630144442.8687545,False,Curve,0.00035853086932569056
2023-01-11,0.4666038130091417,0.002210054186331828,,,,,0.675196,,,1350544748.1549451,720375419.0263764,,630169329.1285688,False,Curve,0.00034013563930668234
2023-01-12,0.466751063221427,0.0016994699698626536,,,,,0.694203,,,1351295695.6522963,720576992.9800488,,630718702.6722475,False,Curve,0.0005560330365781407
2023-01-13,0.46674679137897335,0.0011834222940451484,,,,,0.823647,,,1351766342.946663,720833739.6822189,,630932603.2644441,False,Curve,0.0003482933423681889
2023-01-14,0.4665682555820913,0.003392919549696837,,,,,0.847803,,,1352284037.3955746,721351233.0164137,,630932804.379161,False,Curve,0.0003829762825602323
2023-01-15,0.4665322100625228,0.0019233793431130551,,,,,0.870194,,,1352783049.4657037,721666183.6633496,,631116865.8023541,False,Curve,0.000369014242814103
2023-01-16,0.4663733605220874,0.0026173580771140896,,,,,0.935505,,,1353258978.9421816,722135041.2762275,,631123937.6659541,False,Curve,0.0003518150797836572
2023-01-17,0.46621523788820146,0.002556093046532988,,,,,0.948264,,,1353759207.6792626,722616036.6277318,,631143171.0515308,False,Curve,0.00036964745467416016
2023-01-18,0.46605291318212894,0.004476165731012756,,,,,0.952797,,,1354271795.7809858,723109480.116864,,631162315.664122,False,Curve,0.00037864052840075324
2023-01-19,0.4658180634671296,0.002684742877430073,,,,,0.928896,,,1354990482.641973,723811440.0012976,,631179042.6406755,False,Curve,0.0005306814062184806
2023-01-20,0.4657073438615925,0.001997665689659726,,,,,1.03515,,,1355481218.3487036,724223660.4972532,,631257557.8514504,False,Curve,0.0003621691170654362
2023-01-21,0.46578950605430736,0.0038780710178795475,,,,,1.038159,,,1355981461.1507275,724379526.1425319,,631601935.0081956,False,Curve,0.0003690518136676424
2023-01-22,0.4657631629922124,0.002756017035594929,,,,,1.163381,,,1356485723.6777496,724684642.4638203,,631801081.2139292,False,Curve,0.0003718801041676656
2023-01-23,0.4671473757915635,0.0033201682435438752,,,,,1.116097,,,1356989074.9958782,723075189.6337322,,633913885.3621459,False,Curve,0.00037107011842629767
2023-01-24,0.4670106723418032,0.004431537172690088,,,,,1.104547,,,1357478041.2405124,723521308.5115464,,633956732.728966,False,Curve,0.0003603317474281109
2023-01-25,0.4673992414945869,0.0036736831452998026,,,,,1.055741,,,1357969590.3666337,723255633.8565539,,634713956.5100797,False,Curve,0.0003621046611348433
2023-01-26,0.46711221878300124,0.0037101178659311564,,,,,1.119909,,,1358856192.2882497,724117861.3014646,,634738330.9867852,False,Curve,0.0006528879055212045
2023-01-27,0.4669512377468372,0.003112799495635113,,,,,1.142757,,,1359360993.5733166,724605695.0794858,,634755298.4938309,False,Curve,0.0003714898514881604
2023-01-28,0.46682630777166734,0.0020364217696580327,,,,,1.136679,,,1359855360.758305,725039103.5919966,,634816257.1663084,False,Curve,0.00036367615911125917
2023-01-29,0.4667906446162904,0.0010670254968464334,,,,,1.104427,,,1360322028.97351,725336432.183225,,634985596.790285,False,Curve,0.0003431748910007748
2023-01-30,0.4666293352132042,0.0009022958480829465,,,,,1.095738,,,1360819725.2470124,725821321.5099837,,634998403.7370287,False,Curve,0.00036586651020997785
2023-01-31,0.46648179466392825,0.001095173028480376,,,,,1.039536,,,1361299431.8122199,726278029.7854695,,635021402.0267503,False,Curve,0.0003525129422417006
2023-02-01,0.46070665934269395,0.0028169408403921734,,,,,1.12211,,,1378370332.8597012,743345941.470831,,635024391.3888702,False,Curve,0.012540151452759885
2023-02-02,0.45995520368966164,0.0015339196798581816,,,,,1.163376,,,1379075880.7236822,744762753.1019212,,634313127.621761,False,Curve,0.0005118710459453002
2023-02-03,0.45981918989324977,0.002279848715275989,,,,,1.130166,,,1379605366.394004,745236344.4463328,,634369021.9476713,False,Curve,0.0003839423759945948
2023-02-04,0.4596728044979791,0.0013498749431913842,,,,,1.128664,,,1380080894.143945,745695239.0987189,,634385655.0452261,False,Curve,0.0003446838940499575
2023-02-05,0.4596853013536048,0.0014290666691235687,,,,,1.116814,,,1380589357.2524023,745952722.5182518,,634636634.7341504,False,Curve,0.00036842993089392095
2023-02-06,0.45954100912261675,0.0019471255634554068,,,,,1.088112,,,1381045724.9561806,746398578.8653413,,634647146.0908393,False,Curve,0.00033056006217990763
2023-02-07,0.4595356538728473,0.0027633852414558294,,,,,1.09559,,,1381520142.8969145,746662380.6922711,,634857762.2046432,False,Curve,0.00034352080612598535
2023-02-08,0.45942003886753346,0.002693814031035966,,,,,1.21,,,1382027819.2668114,747096544.8232402,,634931274.4435712,False,Curve,0.0003674766325392209
2023-02-09,0.4592688521019066,0.0039293523841736405,,,,,1.155093,,,1382699539.6188693,747668709.2562764,,635030830.362593,False,Curve,0.00048603967495686184
2023-02-10,0.4591110515344026,0.001155943742691018,,,,,0.995825,,,1383217580.4005966,748167102.5620064,,635050477.8385903,False,Curve,0.0003746589673923051
2023-02-11,0.45896459734963485,0.00131654310013349,,,,,0.966836,,,1383711563.742139,748636943.0411944,,635074620.7009447,False,Curve,0.0003571262746671078
