NEG_ONE,ONE,crv_cumm,crv_daily_release,crv_daily_release_avg,curve_price,cvxcrv_cumm,cvxcrv_depeg,cvxcrv_depeg_diff,cvxcrv_price,market_cap,other_cumm,sdcrv_cumm,sdcrv_depeg,sdcrv_depeg_diff,sdcrv_price,time,total_crv,ycrv_cumm,ycrv_depeg,ycrv_depeg_diff,ycrv_price
-1,1,867263483.7926481,600546.6904992283,1796070.2458125507,0.7435166388888875,294598592.36602867,0.9772338070495837,-0.00428455728820476,0.7265895956260982,1147163814.0792775,285105175.5106492,45534996.27131978,0.9984007819639934,0.0,0.7423275936699054,2023-06-30 00:00:00.000 UTC,1542889229.477905,50386981.53725934,0.9943596920990073,-0.004020206732773923,0.739322976116043
-1,1,867635102.0982968,7248098.580655213,1824122.1418361291,0.6929204201388902,294590833.849834,0.9815183643377885,0.0005746094423200176,0.6801141173909767,1068683322.0525048,284665484.3089465,45237665.92433625,0.9984007819639934,0.0,0.6918122893054869,2023-06-29 00:00:00.000 UTC,1542288682.7874057,50159596.605992176,0.9983798988317812,9.569992083724443e-05,0.6917978189567405
-1,1,860631790.6252166,745823.7560737951,977015.5109526878,0.6790252847222246,294384463.2204237,0.9809437548954685,0.0013061621769637766,0.6660856124643836,1042331369.7511586,285071426.2966356,45226189.625771195,0.9984007819639934,-0.0015992180360066,0.6779393752399923,2023-06-28 00:00:00.000 UTC,1535040584.2067504,49726714.43870343,0.998284198910944,0.0006140674134601509,0.6778602123992016
-1,1,860813356.8109474,529026.071616692,940512.3316602043,0.6883231562499994,294330280.5502628,0.9796375927185047,-0.000992885468714344,0.6743072398011526,1056090612.1312467,284530076.9857003,44983525.3355265,1.0,0.0,0.6883231562499994,2023-06-27 00:00:00.000 UTC,1534294760.450677,49637520.76823972,0.9976701314974838,0.0008510433926863792,0.6867194538087
-1,1,860336292.4802037,485019.9300442076,937727.4488529996,0.6869273784722214,294320447.4231615,0.980630478187219,-0.0008870704398878937,0.6736219236311073,1053585675.1075293,284522205.93453413,44951446.88313298,1.0,0.0,0.6869273784722214,2023-06-26 00:00:00.000 UTC,1533765734.3790603,49635341.65802778,0.9968190881047975,0.0015750505782043955,0.6847423230028988
-1,1,860367573.290636,3775447.024058461,932020.2755383204,0.7120032048611108,294207801.6088745,0.9815175486271069,-0.000401195803504395,0.6988436402499213,1091700782.6394331,284298885.4571632,44771120.66991822,1.0,0.0,0.7120032048611108,2023-06-25 00:00:00.000 UTC,1533280714.449016,49635333.422424085,0.9952440375265931,0.0015536969878001683,0.7086169443378458
-1,1,856762693.4248505,503665.9123033006,527998.3693104488,0.6810796805555556,294196573.625063,0.9819187444306113,0.0001456551796795713,0.668764904788313,1041714958.9458296,284279398.9905968,44631267.96202319,1.0,0.0,0.6810796805555556,2023-06-24 00:00:00.000 UTC,1529505267.4249575,49635333.422424085,0.9936903405387929,0.0009237499532500637,0.6767822997053023
-1,1,856421404.5104245,480934.001249485,579163.3998165654,0.681467534722222,294169983.7333662,0.9817730892509318,-0.0024727431547461043,0.6690464867884525,1041964951.9691578,284230677.36269534,44547205.098078355,1.0,0.0,0.681467534722222,2023-06-23 00:00:00.000 UTC,1529001601.5126543,49632330.80808988,0.9927665905855428,0.00204430197510308,0.6765382010409153
-1,1,856027131.5669941,824961.8586878552,636029.1622199878,0.6870548124999993,294156552.3185433,0.9842458324056779,0.0003970950838113607,0.6762308358373887,1050177480.6194222,284173334.0865773,44538207.134771846,1.0,0.0,0.6870548124999993,2023-06-22 00:00:00.000 UTC,1528520667.511405,49625442.404518336,0.9907222886104398,0.0051962362269599716,0.6806805162408159
-1,1,855607837.3744528,471245.5335876838,583426.0205574968,0.6753141736111109,293966861.917355,0.9838487373218665,0.002817307561140181,0.6644069970028512,1031674562.9921076,283985599.68889135,44509964.26749965,1.0,0.0,0.6753141736111109,2023-06-21 00:00:00.000 UTC,1527695705.652717,49625442.404518336,0.9855260523834798,0.0009648519472771344,0.6655397116375701
-1,1,855405412.2391627,453798.3217339278,640457.9071723206,0.6379193923611108,293867735.2111198,0.9810314297607263,0.002780443461378068,0.6258189735601143,974246099.5982206,283995595.847985,44331565.49833929,1.0,0.0,0.6379193923611108,2023-06-20 00:00:00.000 UTC,1527224460.1191294,49624151.322522625,0.9845612004362027,-0.00043666292873534296,0.6280706827245882
-1,1,855738739.6232631,506747.0091590545,647764.0858528429,0.6226543159722218,293802439.7338654,0.9782509862993483,0.000577441733214612,0.609112198723372,950650342.0679137,283324703.32742214,44327327.7372919,1.0,0.0,0.6226543159722218,2023-06-19 00:00:00.000 UTC,1526770661.7973955,49577451.37555294,0.984997863364938,4.9639687487612605e-05,0.6133131708475954
-1,1,855923209.5993805,439362.5435267745,646513.2571835786,0.6259013055555556,293758536.3413465,0.9776735445661336,-0.00021511697930798324,0.6119271479510707,955290576.8882904,283278131.97227985,43726585.49967658,1.0,0.0,0.6259013055555556,2023-06-18 00:00:00.000 UTC,1526263914.7882364,49577451.37555294,0.9849482236774504,0.0014566131313571429,0.6164803791043416
-1,1,856089202.0430527,543271.7742354878,5137180.372703904,0.6253289965277782,293198890.520185,0.9778886615454416,9.484555510441695e-05,0.6115021354401031,954142336.1326306,283249467.5535423,43709540.75237668,1.0,0.0,0.6253289965277782,2023-06-17 00:00:00.000 UTC,1525824552.2447095,49577451.37555294,0.9834916105460932,0.0047023985385454825,0.615005821916277
-1,1,855602896.086057,912986.1563522341,5130055.967357618,0.6143565902777766,293184964.04991144,0.9777938159903372,0.004948755676037253,0.6007140747865193,937066606.6843616,283255016.32799876,43660952.630954035,1.0,,0.6143565902777766,2023-06-16 00:00:00.000 UTC,1525281280.4704742,49577451.37555294,0.9787892120075478,0.02759263877300333,0.6013256028896288
-1,1,855183863.806371,935860.100476864,5122311.930902369,0.59037371875,293159079.91175777,0.9728450603143,-0.0009159165505353561,0.5743421560253213,899946978.6588225,283081509.7285683,43366389.491871804,,,,2023-06-15 00:00:00.000 UTC,1524368294.3141217,49577451.37555294,0.9511965732345444,-0.014810925677956277,0.5615614582027347
-1,1,854663102.7908887,404136.72538792714,5063742.45304676,0.6345416944444436,292843040.7956079,0.9737609768648353,0.004884945842185684,0.6178919402436893,966681398.1775497,283280077.88778937,43068761.36380593,,,,2023-06-14 00:00:00.000 UTC,1523432434.213645,49577451.37555294,0.9660074989125007,-0.008066480223613892,0.6129720352059772
-1,1,854315855.5855986,927500.626506275,5074941.617786269,0.6501052465277763,292842813.32251936,0.9688760310226496,0.0026789355845935336,0.6298713910028331,990128686.8073828,283246030.89233893,43046146.31224709,,,,2023-06-13 00:00:00.000 UTC,1523028297.488257,49577451.37555294,0.9740739791361146,0.0004509655295295012,0.6332506043425759
-1,1,853731569.8778336,512247.7511781053,5012833.126304286,0.6503262187499985,292841241.59244025,0.9661970954380561,2.430314875090378e-05,0.6283433036434625,989862055.7794619,283066192.5667423,42884368.0596952,,,,2023-06-12 00:00:00.000 UTC,1522100796.8617506,49577424.76503936,0.9736230136065851,0.0027647379548711992,0.6331725729267489
-1,1,853444436.6685194,496740.3798049402,5002918.0282882,0.6717112569444443,292838497.69616604,0.9661727922893052,0.002540719166952199,0.6489891407341727,1022068156.875336,282986877.4510427,42741312.52980505,,,,2023-06-11 00:00:00.000 UTC,1521588549.1105726,49577424.76503936,0.9708582756517139,0.0016593511679264816,0.6521364326529285
-1,1,853487724.4486777,36364699.46768938,5007404.755513497,0.6712347465277766,292836755.28052324,0.963632073122353,0.003916430389681036,0.6468233303483185,1021009674.6788741,282946853.41686743,42243050.819659986,,,,2023-06-10 00:00:00.000 UTC,1521091808.7307677,49577424.76503936,0.9691989244837874,0.0009298411313277688,0.6505599944108688
-1,1,819065266.8780577,486276.5314651983,544151.9768824761,0.7576097881944486,292833274.8316654,0.959715642732672,0.007256112038299456,0.7270899648175987,1124843790.7753565,282924739.9927062,40326402.79560963,,,,2023-06-09 00:00:00.000 UTC,1484727109.2630782,49577424.76503936,0.9682690833524596,0.006015173080788694,0.7335701351538898
-1,1,818698059.5227599,851033.8647102461,572119.3913268641,0.7593494166666652,292832855.111977,0.9524595306943725,0.00057371212548607,0.7232495890313775,1127057410.527596,282924099.81522524,40208393.51661162,,,,2023-06-08 00:00:00.000 UTC,1484240832.7316132,49577424.76503936,0.962253910271671,0.005906982301353558,0.730686945450011
-1,1,818242079.4468759,467304.2776319862,531569.4969613311,0.7761884930555544,292665582.21816325,0.9518858185688864,-0.008107372451604644,0.7388428190759369,1151390092.5964832,282859710.6342992,40045001.80252514,,,,2023-06-07 00:00:00.000 UTC,1483389798.8669028,49577424.76503936,0.9563469279703174,0.00867155061886371,0.7423054808595895
-1,1,818165017.8839115,493730.04330400564,523511.3024296106,0.7803260451388874,292661418.31225044,0.9599931910204911,0.0026020611364242496,0.7491076901092802,1157163045.450339,282855571.06142956,39663062.566640094,,,,2023-06-06 00:00:00.000 UTC,1482922494.589271,49577424.76503936,0.9476753773514537,-0.005792932194560119,0.7394957792841625
-1,1,819435399.0909858,430632.6946504121,526253.4184731408,0.8199971875000014,292451170.60491014,0.9573911298840668,0.0015214700711133622,0.7850580338423834,1215587417.5967948,282844545.78965163,38120224.29538007,,,,2023-06-05 00:00:00.000 UTC,1482428764.545967,49577424.76503936,0.9534683095460138,-0.0032228883552598564,0.781841332198112
-1,1,822744104.0553608,432926.96704941825,523757.74993216037,0.8568323993055559,292450278.1842269,0.9558696598129535,0.0036583443433316765,0.8190200940409184,1269824015.0805151,282578245.5481991,34648079.298490405,,,,2023-06-04 00:00:00.000 UTC,1481998131.8513165,49577424.76503936,0.9566911979012737,0.001695562860448363,0.8197240144922547
-1,1,822576985.5568168,532634.1976073129,532310.7085787137,0.852477784722219,292309996.69294834,0.9522113154696218,0.003966079476275475,0.8117389927989732,1263001423.7812607,282559835.5789883,34542458.31726756,,,,2023-06-03 00:00:00.000 UTC,1481565204.8842673,49575928.738246225,0.9549956350408253,0.008393700279996419,0.8141125633789915
-1,1,822134962.8522619,658677.2386412186,532670.7189059369,0.8401756145833352,292309319.8942862,0.9482452359933463,0.0027519903455442973,0.7966925239264295,1244327450.2946012,282524896.54379886,34488517.83871068,,,,2023-06-02 00:00:00.000 UTC,1481032570.6866598,49574873.55760227,0.9466019347608289,0.007890347730420966,0.7953118623034536
-1,1,821987221.467003,710015.8470203017,552761.9538016462,0.8143421006944419,292303431.5377068,0.945493245647802,-0.001037540737223619,0.769954955853237,1205530786.2036693,282167553.50047344,34340813.385233186,,,,2023-06-01 00:00:00.000 UTC,1480373893.4480186,49574873.55760227,0.9387115870304079,-0.011597382878989926,0.7644323657285558
-1,1,821583754.8571037,526634.7097859822,533239.0054660616,0.8213681076388898,292303431.5377068,0.9465307863850256,0.0007650021464749024,0.7774502008350187,1215348719.0867538,282159528.431723,34042289.21686253,,,,2023-05-31 00:00:00.000 UTC,1479663877.6009984,49574873.55760227,0.9503089699093978,-0.004068815322088248,0.7805534802867448
-1,1,821123564.3022532,402838.72137822147,527249.9054509121,0.8499435034722198,292303431.5377068,0.9457657842385507,0.0005958087310099502,0.8038474841198653,1257183090.339197,282749559.17422664,33980264.692301586,,,,2023-05-30 00:00:00.000 UTC,1479137242.8912125,48980423.184724115,0.9543777852314861,0.009477400381480039,0.8111671984157071
-1,1,820695991.5954518,515666.97165224736,524617.9504386855,0.8561830833333334,292303354.9431078,0.9451699755075408,-0.007376152013508164,0.8092385439041374,1266067381.593208,282774957.3099183,33980264.692301586,,,,2023-05-29 00:00:00.000 UTC,1478734404.1698341,48979835.62905466,0.944900384850006,-0.01904266247874309,0.8090077249437315
-1,1,820189270.1755621,410667.3463225687,517933.5093313483,0.854250812499999,292303242.5948973,0.952546127521049,-0.00035922813435418366,0.8137133033785837,1262769557.3042693,282774778.18876135,33973760.98131107,,,,2023-05-28 00:00:00.000 UTC,1478218737.1981819,48977685.25765,0.9639430473287491,-0.003305097678447666,0.823449131384309
-1,1,819936399.3609306,501350.63622184517,530650.2540251067,0.8510458124999987,292160772.4039757,0.9529053556554031,0.0010757903756394294,0.8109661126393528,1257682369.5261304,282763159.1275163,33970053.701786704,,,,2023-05-27 00:00:00.000 UTC,1477808069.8518593,48977685.25765,0.9672481450071968,0.0009763067121522084,0.8231724834567663
-1,1,819464853.256596,535514.2802250986,539404.9483062862,0.8449258888888873,292160771.3782296,0.9518295652797637,0.0009344808564384355,0.8042254415147275,1248214692.8947985,282750530.7943784,33953593.50241105,,,,2023-05-26 00:00:00.000 UTC,1477306719.2156377,48976970.28402249,0.9662718382950446,0.0033511877838878767,0.8164280918797397
-1,1,819027579.9710732,819407.1178068926,576789.4019817148,0.8263942256944392,292159677.1197914,0.9508950844233253,0.0003217992405488701,0.7858142070086623,1220395196.4304442,282770222.41652286,33836755.14400261,,,,2023-05-25 00:00:00.000 UTC,1476771204.9354124,48976970.28402249,0.9629206505111567,-0.007994205305809632,0.7957520653843531
-1,1,821030395.6755806,553832.2603356254,541679.7114705322,0.842943284722223,292157545.2060955,0.9505732851827764,7.737101872318242e-05,0.801279367381164,1244143656.5440428,282862349.4554474,31055832.225884374,,,,2023-05-24 00:00:00.000 UTC,1475951797.8176055,48845675.25459773,0.9709148558169663,-9.747482315203282e-05,0.8184261577479571
-1,1,820495272.9841086,478721.9096647853,527642.6341995181,0.8682303159722213,292157535.2060955,0.9504959141640532,0.003204373913241354,0.8252493678849613,1280985241.8205612,282875700.5162103,31025328.11197397,,,,2023-05-23 00:00:00.000 UTC,1475397965.55727,48844128.73888157,0.9710123306401184,0.008955805134555184,0.843062342644593
-1,1,820048748.0068161,381783.08128040883,512999.7352831424,0.8431819618055563,292157366.0366927,0.9472915402508119,0.002068012951059184,0.7987391393104866,1243625301.363555,282861981.40616256,31007639.622742783,,,,2023-05-22 00:00:00.000 UTC,1474919243.6476052,48843508.57519103,0.9620565255055632,0.00242699703565874,0.8111887085436179
-1,1,819712160.8292527,462191.44279354974,527755.2504120009,0.8333911840277781,292153364.2864529,0.9452235272997527,0.0015616032368023225,0.7877409545872537,1228866520.1546826,282832371.3548867,30996055.52054151,,,,2023-05-21 00:00:00.000 UTC,1474537460.5663247,48843508.57519103,0.9596295284699045,0.002107340152437409,0.7997467889595521
-1,1,819395208.7140522,512401.3038726357,535194.9626191284,0.8287875590277799,292008868.09068274,0.9436619240629504,0.004110427645941717,0.7820952625915908,1221695244.1201093,282835007.46974665,30995731.300214704,,,,2023-05-20 00:00:00.000 UTC,1474075269.1235313,48840453.54883491,0.957522188317467,0.00415798440534787,0.7935824771705717
-1,1,819471166.093728,571388.1904712816,649882.8287029575,0.8254921875000008,292008845.0853022,0.9395514964170086,0.005291723298541218,0.7755924200461756,1216414635.1752243,282821895.1598885,30420673.006104253,,,,2023-05-19 00:00:00.000 UTC,1473562867.8196585,48840288.47463569,0.9533642039121192,0.00042562572014404054,0.786994702171612
-1,1,819110222.6047411,834589.9096285268,620047.5247311192,0.8257196944444445,292007713.4414098,0.9342597731184674,0.004045287543744669,0.771436694391117,1216278074.4786825,282807162.2112198,30226180.495704252,,,,2023-05-18 00:00:00.000 UTC,1472991479.629187,48840200.87611228,0.9529385781919751,-0.007269270758229807,0.7868601516090011
-1,1,818514155.0434853,538529.5937174323,578657.6557143747,0.8260413541666679,292006396.6270038,0.9302144855747227,-0.004129653791447252,0.7683956333295944,1216062470.7297342,282663292.5758791,30132844.597078245,,,,2023-05-17 00:00:00.000 UTC,1472156889.7195587,48840200.87611228,0.960207848950205,-0.00042695220437694026,0.7931713918282906
-1,1,818065219.0928516,441535.64216751215,582960.1683363147,0.828349909722222,292006021.6410076,0.93434413936617,0.00996512268358718,0.7739638834934541,1219014935.755805,282604573.9187916,30102344.597078245,,,,2023-05-16 00:00:00.000 UTC,1471618360.1258414,48840200.87611228,0.9606348011545819,0.004476532987771509,0.7957417508124226
-1,1,817651786.5781053,361578.71833377925,594757.8958750877,0.820845680555557,292006021.5597003,0.9243790166825828,0.007111321652605862,0.7587725230400912,1207609141.7108645,282598785.98419356,30082212.29798886,,,,2023-05-15 00:00:00.000 UTC,1471176824.483674,48838018.06368581,0.9561582681668104,-0.0009698378887528225,0.7848583843522082
