CRV,date,veCRV,veCRV_Percent
19277490.84003919,2020-08-26,2098204.7447699243,9.815843121666822
19277490.84003919,2020-08-26,2098204.7447699243,9.815843121666822
19277490.84003919,2020-08-26,2098204.7447699243,9.815843121666822
19277490.84003919,2020-08-26,2098204.7447699243,9.815843121666822
19758737.280161433,2020-08-27,2824548.6643051608,12.507252803028148
19758737.280161433,2020-08-27,2824548.6643051608,12.507252803028148
19758737.280161433,2020-08-27,2824548.6643051608,12.507252803028148
19758737.280161433,2020-08-27,2824548.6643051608,12.507252803028148
22708165.87869249,2020-08-28,3212324.563223456,12.392992989163568
22708165.87869249,2020-08-28,3212324.563223456,12.392992989163568
22708165.87869249,2020-08-28,3212324.563223456,12.392992989163568
22708165.87869249,2020-08-28,3212324.563223456,12.392992989163568
23798947.349890027,2020-08-29,3401079.034145656,12.50395490844754
23798947.349890027,2020-08-29,3401079.034145656,12.50395490844754
23798947.349890027,2020-08-29,3401079.034145656,12.50395490844754
23798947.349890027,2020-08-29,3401079.034145656,12.50395490844754
24695747.904994164,2020-08-30,3619216.5639248993,12.78199224970832
24695747.904994164,2020-08-30,3619216.5639248993,12.78199224970832
24695747.904994164,2020-08-30,3619216.5639248993,12.78199224970832
24695747.904994164,2020-08-30,3619216.5639248993,12.78199224970832
25896940.088247538,2020-08-31,4049352.329600629,13.522048983890878
25896940.088247538,2020-08-31,4049352.329600629,13.522048983890878
25896940.088247538,2020-08-31,4049352.329600629,13.522048983890878
25896940.088247538,2020-08-31,4049352.329600629,13.522048983890878
29048395.52775446,2020-09-01,4120031.830936897,12.42154711280665
29048395.52775446,2020-09-01,4120031.830936897,12.42154711280665
29048395.52775446,2020-09-01,4120031.830936897,12.42154711280665
29048395.52775446,2020-09-01,4120031.830936897,12.42154711280665
29867197.505844735,2020-09-02,4308041.671066614,12.605739637301818
29867197.505844735,2020-09-02,4308041.671066614,12.605739637301818
29867197.505844735,2020-09-02,4308041.671066614,12.605739637301818
31050200.77534987,2020-09-03,4531672.161587735,12.735901141627085
31050200.77534987,2020-09-03,4531672.161587735,12.735901141627085
31050200.77534987,2020-09-03,4531672.161587735,12.735901141627085
31050200.77534987,2020-09-03,4531672.161587735,12.735901141627085
34165423.32986797,2020-09-04,4625379.114834635,11.923906759671304
34165423.32986797,2020-09-04,4625379.114834635,11.923906759671304
34165423.32986797,2020-09-04,4625379.114834635,11.923906759671304
34165423.32986797,2020-09-04,4625379.114834635,11.923906759671304
35142610.55450099,2020-09-05,4723956.411631794,11.849418626000235
35142610.55450099,2020-09-05,4723956.411631794,11.849418626000235
35142610.55450099,2020-09-05,4723956.411631794,11.849418626000235
35142610.55450099,2020-09-05,4723956.411631794,11.849418626000235
36381780.90008085,2020-09-06,4820958.176438364,11.700576914280324
36381780.90008085,2020-09-06,4820958.176438364,11.700576914280324
36381780.90008085,2020-09-06,4820958.176438364,11.700576914280324
37109127.40697903,2020-09-07,5075800.057693649,12.032259773219534
37109127.40697903,2020-09-07,5075800.057693649,12.032259773219534
37109127.40697903,2020-09-07,5075800.057693649,12.032259773219534
37109127.40697903,2020-09-07,5075800.057693649,12.032259773219534
40274603.63035134,2020-09-08,5172287.635771059,11.380949261158051
40274603.63035134,2020-09-08,5172287.635771059,11.380949261158051
40274603.63035134,2020-09-08,5172287.635771059,11.380949261158051
40274603.63035134,2020-09-08,5172287.635771059,11.380949261158051
41293447.61753756,2020-09-09,5292359.508280033,11.360454685236176
41293447.61753756,2020-09-09,5292359.508280033,11.360454685236176
41293447.61753756,2020-09-09,5292359.508280033,11.360454685236176
41293447.61753756,2020-09-09,5292359.508280033,11.360454685236176
42244858.77893342,2020-09-10,5371740.626936787,11.281235312815209
42244858.77893342,2020-09-10,5371740.626936787,11.281235312815209
42244858.77893342,2020-09-10,5371740.626936787,11.281235312815209
42244858.77893342,2020-09-10,5371740.626936787,11.281235312815209
44997521.77797482,2020-09-11,5421479.062850024,10.75284906967095
44997521.77797482,2020-09-11,5421479.062850024,10.75284906967095
44997521.77797482,2020-09-11,5421479.062850024,10.75284906967095
44997521.77797482,2020-09-11,5421479.062850024,10.75284906967095
45732869.39614023,2020-09-12,5491628.819597528,10.720707885646654
45732869.39614023,2020-09-12,5491628.819597528,10.720707885646654
45732869.39614023,2020-09-12,5491628.819597528,10.720707885646654
45732869.39614023,2020-09-12,5491628.819597528,10.720707885646654
46881556.83607958,2020-09-13,6430254.555073144,12.061594583410209
46881556.83607958,2020-09-13,6430254.555073144,12.061594583410209
46881556.83607958,2020-09-13,6430254.555073144,12.061594583410209
46881556.83607958,2020-09-13,6430254.555073144,12.061594583410209
47780278.06759495,2020-09-14,6703748.001454074,12.304061364624998
47780278.06759495,2020-09-14,6703748.001454074,12.304061364624998
47780278.06759495,2020-09-14,6703748.001454074,12.304061364624998
50874944.42440118,2020-09-15,6841924.981390579,11.854289832123166
50874944.42440118,2020-09-15,6841924.981390579,11.854289832123166
50874944.42440118,2020-09-15,6841924.981390579,11.854289832123166
50874944.42440118,2020-09-15,6841924.981390579,11.854289832123166
51478988.80192034,2020-09-16,7144895.323395944,12.187686691183389
51478988.80192034,2020-09-16,7144895.323395944,12.187686691183389
51478988.80192034,2020-09-16,7144895.323395944,12.187686691183389
51478988.80192034,2020-09-16,7144895.323395944,12.187686691183389
52667009.35136714,2020-09-17,7238702.185212514,12.083492541095042
52667009.35136714,2020-09-17,7238702.185212514,12.083492541095042
52667009.35136714,2020-09-17,7238702.185212514,12.083492541095042
52667009.35136714,2020-09-17,7238702.185212514,12.083492541095042
55445747.07091013,2020-09-18,7557723.145798747,11.995725187522124
55445747.07091013,2020-09-18,7557723.145798747,11.995725187522124
55445747.07091013,2020-09-18,7557723.145798747,11.995725187522124
55445747.07091013,2020-09-18,7557723.145798747,11.995725187522124
55477949.623880275,2020-09-19,8855848.17677816,13.765467731624453
55477949.623880275,2020-09-19,8855848.17677816,13.765467731624453
55477949.623880275,2020-09-19,8855848.17677816,13.765467731624453
55477949.623880275,2020-09-19,8855848.17677816,13.765467731624453
55796905.78146283,2020-09-20,9677039.6452288,14.779985507462298
55796905.78146283,2020-09-20,9677039.6452288,14.779985507462298
55796905.78146283,2020-09-20,9677039.6452288,14.779985507462298
55796905.78146283,2020-09-20,9677039.6452288,14.779985507462298
56669474.49870789,2020-09-21,10513411.65549095,15.648943142097913
56669474.49870789,2020-09-21,10513411.65549095,15.648943142097913
56669474.49870789,2020-09-21,10513411.65549095,15.648943142097913
59209970.704630315,2020-09-22,10929194.762006488,15.582156829632074
59209970.704630315,2020-09-22,10929194.762006488,15.582156829632074
59209970.704630315,2020-09-22,10929194.762006488,15.582156829632074
59976560.26887994,2020-09-23,11696986.763126483,16.31981009381759
59976560.26887994,2020-09-23,11696986.763126483,16.31981009381759
59976560.26887994,2020-09-23,11696986.763126483,16.31981009381759
60482679.57259387,2020-09-24,12236248.291954244,16.826772136611286
60482679.57259387,2020-09-24,12236248.291954244,16.826772136611286
60482679.57259387,2020-09-24,12236248.291954244,16.826772136611286
60482679.57259387,2020-09-24,12236248.291954244,16.826772136611286
62885090.414574854,2020-09-25,12628861.740116926,16.723878673766748
62885090.414574854,2020-09-25,12628861.740116926,16.723878673766748
62885090.414574854,2020-09-25,12628861.740116926,16.723878673766748
62885090.414574854,2020-09-25,12628861.740116926,16.723878673766748
63261901.16782437,2020-09-26,13404858.650871318,17.484576996043145
63261901.16782437,2020-09-26,13404858.650871318,17.484576996043145
63261901.16782437,2020-09-26,13404858.650871318,17.484576996043145
63261901.16782437,2020-09-26,13404858.650871318,17.484576996043145
64037764.066430956,2020-09-27,13844006.398635222,17.775669859540415
64037764.066430956,2020-09-27,13844006.398635222,17.775669859540415
64037764.066430956,2020-09-27,13844006.398635222,17.775669859540415
64037764.066430956,2020-09-27,13844006.398635222,17.775669859540415
64638512.09116553,2020-09-28,14110826.327292407,17.91866015725789
64638512.09116553,2020-09-28,14110826.327292407,17.91866015725789
64638512.09116553,2020-09-28,14110826.327292407,17.91866015725789
64638512.09116553,2020-09-28,14110826.327292407,17.91866015725789
67228202.40622383,2020-09-29,14743779.041315177,17.986364097775283
67228202.40622383,2020-09-29,14743779.041315177,17.986364097775283
67228202.40622383,2020-09-29,14743779.041315177,17.986364097775283
67228202.40622383,2020-09-29,14743779.041315177,17.986364097775283
68194674.27329223,2020-09-30,14861133.255553251,17.89294896734577
68194674.27329223,2020-09-30,14861133.255553251,17.89294896734577
68194674.27329223,2020-09-30,14861133.255553251,17.89294896734577
68194674.27329223,2020-09-30,14861133.255553251,17.89294896734577
69134987.7948286,2020-10-01,15046692.526491437,17.874070069709305
69134987.7948286,2020-10-01,15046692.526491437,17.874070069709305
